 -0.252799690     , -0.248653844     , -0.250694543     , -0.265514642     , -0.305526167     , -0.382262975     , -0.411426574     , -0.262737840     ,  -8.69966298E-02 ,  -7.93729424E-02 , -0.257871479     , -0.406965792     , -0.398361892     , -0.331155092     , -0.272282749     , -0.245878562     , -0.238446161     , -0.239246577     , -0.243109092     , -0.247761697     , -0.252217203     , -0.256061643     , -0.259146631     , -0.261449367     , -0.263007224     , -0.263885975     , -0.264164358     , -0.263928622     , -0.263269424     , -0.262286842     , -0.260793865     ,
 -0.239317730     , -0.219860375     , -0.202180266     , -0.186391532     , -0.159984872     ,  -6.31767958E-02 ,   8.38524699E-02 ,  0.173147708     ,  0.202205479     ,  0.207877949     ,  0.211766854     ,  0.159022555     ,  -3.10164951E-02 , -0.147030145     , -0.160149753     , -0.172457859     , -0.188985765     , -0.204811186     , -0.218362272     , -0.229500666     , -0.238450155     , -0.245499268     , -0.250928193     , -0.254987508     , -0.257896751     , -0.259846419     , -0.261002600     , -0.261515141     , -0.261520714     , -0.261151731     , -0.260245770     ,
 -0.225220084     , -0.189362496     , -0.151652858     , -0.117009833     ,  -9.84641537E-02 ,  -4.24478156E-03 ,  0.176342875     ,  0.251526922     ,  0.261508226     ,  0.266840667     ,  0.285087377     ,  0.285184264     ,  0.257060230     ,  0.150545463     ,   1.33974862E-03 ,  -8.84462968E-02 , -0.139473245     , -0.172492325     , -0.195965290     , -0.213398188     , -0.226566941     , -0.236548498     , -0.244074225     , -0.249673828     , -0.253745556     , -0.256600142     , -0.258485913     , -0.259609580     , -0.260149390     , -0.260265648     , -0.259818852     ,
 -0.212744787     , -0.160550505     ,  -9.55591276E-02 ,  -5.30177075E-03 ,  0.131020486     ,  0.241469592     ,  0.271381885     ,  0.277295023     ,  0.273751587     ,  0.272708893     ,  0.275001049     ,  0.265652955     ,  0.231098175     ,  0.140166953     ,   3.41114029E-02 ,  -4.91390303E-02 , -0.108023062     , -0.149584442     , -0.179538980     , -0.201525494     , -0.217853040     , -0.230044395     , -0.239142433     , -0.245885402     , -0.250810981     , -0.254322320     , -0.256731600     , -0.258288741     , -0.259203017     , -0.259656429     , -0.259525567     ,
 -0.205741331     , -0.144946203     ,  -6.86707944E-02 ,   3.31170484E-02 ,  0.165244371     ,  0.265691280     ,  0.283885628     ,  0.281173408     ,  0.275611609     ,  0.270806074     ,  0.263701379     ,  0.244107559     ,  0.200260952     ,  0.121528111     ,   3.88235711E-02 ,  -3.48922797E-02 ,  -9.37559232E-02 , -0.138155788     , -0.171011463     , -0.195275679     , -0.213256657     , -0.226623505     , -0.236560762     , -0.243912563     , -0.249290228     , -0.253146708     , -0.255829632     , -0.257612139     , -0.258719474     , -0.259345740     , -0.259376228     ,
 -0.205741569     , -0.144946858     ,  -6.86717182E-02 ,   3.31157595E-02 ,  0.165245071     ,  0.265691459     ,  0.283887625     ,  0.281175435     ,  0.275613725     ,  0.270808399     ,  0.263704032     ,  0.244111121     ,  0.200265765     ,  0.121533230     ,   3.88280004E-02 ,  -3.48888151E-02 ,  -9.37532187E-02 , -0.138153672     , -0.171009839     , -0.195274368     , -0.213255093     , -0.226622134     , -0.236559615     , -0.243911430     , -0.249289110     , -0.253146082     , -0.255828679     , -0.257611066     , -0.258718729     , -0.259345621     , -0.259376019     ,
 -0.212745354     , -0.160552025     ,  -9.55613106E-02 ,  -5.30536193E-03 ,  0.131028339     ,  0.241457254     ,  0.271384150     ,  0.277301103     ,  0.273757905     ,  0.272715122     ,  0.275008231     ,  0.265662521     ,  0.231113255     ,  0.140183181     ,   3.41251530E-02 ,  -4.91286255E-02 , -0.108015150     , -0.149578154     , -0.179533660     , -0.201520950     , -0.217848971     , -0.230040684     , -0.239138916     , -0.245882198     , -0.250807971     , -0.254319429     , -0.256729037     , -0.258286655     , -0.259201676     , -0.259655386     , -0.259525090     ,
 -0.225221202     , -0.189364091     , -0.151655525     , -0.117013261     ,  -9.84623060E-02 ,  -4.25720634E-03 ,  0.176344588     ,  0.251534492     ,  0.261518329     ,  0.266849458     ,  0.285098225     ,  0.285198122     ,  0.257089496     ,  0.150572032     ,   1.36254798E-03 ,  -8.84301960E-02 , -0.139461294     , -0.172482744     , -0.195957229     , -0.213391215     , -0.226560578     , -0.236542553     , -0.244068816     , -0.249668881     , -0.253741056     , -0.256595612     , -0.258481860     , -0.259606153     , -0.260146916     , -0.260264128     , -0.259817988     ,
 -0.239318505     , -0.219862297     , -0.202183634     , -0.186396062     , -0.159992024     ,  -6.31743670E-02 ,   8.38472694E-02 ,  0.173142180     ,  0.202214807     ,  0.207888275     ,  0.211789623     ,  0.159057245     ,  -3.09839807E-02 , -0.147013798     , -0.160134196     , -0.172443613     , -0.188973203     , -0.204800129     , -0.218352437     , -0.229491889     , -0.238441736     , -0.245491400     , -0.250920653     , -0.254980534     , -0.257890016     , -0.259840220     , -0.260997266     , -0.261510253     , -0.261517406     , -0.261148959     , -0.260244220     ,
 -0.252801001     , -0.248656183     , -0.250697553     , -0.265517980     , -0.305528849     , -0.382262439     , -0.411443055     , -0.262750477     ,  -8.69946331E-02 ,  -7.93475807E-02 , -0.257845074     , -0.406954288     , -0.398357481     , -0.331146687     , -0.272272110     , -0.245866716     , -0.238434449     , -0.239235461     , -0.243098557     , -0.247751608     , -0.252207428     , -0.256052345     , -0.259137362     , -0.261440486     , -0.262999088     , -0.263878316     , -0.264157444     , -0.263921976     , -0.263264865     , -0.262283146     , -0.260792047     ,
