  -6.9723614676601975E-004  -3.3432085108320601E-003  -4.7123306689603279E-003  -6.0649491478480420E-003  -7.4013861146242019E-003  -8.7219472276326079E-003  -1.0026921566129622E-002  -1.1316581556588604E-002  -1.2591182895408511E-002  -1.3850964467809947E-002  -1.5096148262686357E-002  -1.6326939283160723E-002  -1.7543525452580293E-002  -1.8746077515661871E-002  -1.9934748934477699E-002  -2.1109675778949507E-002  -2.2270976611492015E-002  -2.3418752365419078E-002  -2.4553086216695160E-002  -2.5674043448581818E-002  -2.6781671308691926E-002  -2.7875998857924363E-002  -2.8957036810708481E-002  -3.0024777365939313E-002  -3.1079194027931686E-002  -3.2120241416663600E-002  -3.3147855066514909E-002  -3.4161951212637126E-002  -3.5162426564012722E-002  -3.6149158062175495E-002  -3.7122002624468992E-002  -3.8080796870614483E-002  -3.9025356831242780E-002  -3.9955477636913886E-002  -4.0870933186003870E-002  -4.1771475789676674E-002  -4.2656835791978105E-002  -4.3526721162887499E-002  -4.4380817061936279E-002  -4.5218785369748826E-002  -4.6040264184575470E-002  -4.6844867280565888E-002  -4.7632183524167843E-002  -4.8401776244625522E-002  -4.9153182554086079E-002  -4.9885912612294317E-002  -5.0599448830253253E-002  -5.1293245006541199E-002  -5.1966725389190838E-002  -5.2619283655134755E-002  -5.3250281798186180E-002  -5.3859048915331498E-002  -5.4444879879731012E-002  -5.5007033887227344E-002  -5.5544732861302723E-002  -5.6057159699260742E-002  -5.6543456339874648E-002  -5.7002721629770534E-002  -5.7434008962311545E-002  -5.7836323658609225E-002  -5.8208620055374763E-002  -5.8549798258469524E-002  -5.8858700514010688E-002  -5.9134107140470758E-002  -5.9374731955047916E-002  -5.9579217115255240E-002  -5.9746127281640776E-002  -5.9873942989114991E-002  -5.9961053091626582E-002  -6.0005746116720313E-002  -6.0006200331287340E-002  -5.9960472275533902E-002  -5.9866483466111051E-002  -5.9722004897770214E-002  -5.9524638880797544E-002  -5.9271797631887710E-002  -5.8960677879363328E-002  -5.8588230536066564E-002  -5.8151124215308825E-002  -5.7645700988632628E-002  -5.7067922267087068E-002  -5.6413301967747118E-002  -5.5676823108971388E-002  -5.4852832512985131E-002  -5.3934906146599786E-002  -5.2915674414956669E-002  -5.1786591793133455E-002  -5.0537627419252829E-002  -4.9156840680109122E-002  -4.7629784668357843E-002  -4.5938643403026065E-002  -4.4060940893283121E-002  -4.1967528560699935E-002  -3.9619284017286427E-002  -3.6961334092167425E-002  -3.3912041504223736E-002  -3.0339335744926248E-002  -2.5999608721121465E-002  -2.0317422917078373E-002  -8.5185371041350301E-003   8.5185371041350301E-003   2.0317422917078373E-002   2.5999608721121465E-002   3.0339335744926248E-002   3.3912041504223736E-002   3.6961334092167425E-002   3.9619284017286427E-002   4.1967528560699935E-002   4.4060940893283121E-002   4.5938643403026065E-002   4.7629784668357843E-002   4.9156840680109122E-002   5.0537627419252829E-002   5.1786591793133455E-002   5.2915674414956669E-002   5.3934906146599786E-002   5.4852832512985131E-002   5.5676823108971388E-002   5.6413301967747118E-002   5.7067922267087068E-002   5.7645700988632628E-002   5.8151124215308825E-002   5.8588230536066564E-002   5.8960677879363328E-002   5.9271797631887710E-002   5.9524638880797544E-002   5.9722004897770214E-002   5.9866483466111051E-002   5.9960472275533902E-002   6.0006200331287340E-002   6.0005746116720313E-002   5.9961053091626582E-002   5.9873942989114991E-002   5.9746127281640776E-002   5.9579217115255240E-002   5.9374731955047916E-002   5.9134107140470758E-002   5.8858700514010688E-002   5.8549798258469524E-002   5.8208620055374763E-002   5.7836323658609225E-002   5.7434008962311545E-002   5.7002721629770534E-002   5.6543456339874648E-002   5.6057159699260742E-002   5.5544732861302723E-002   5.5007033887227344E-002   5.4444879879731012E-002   5.3859048915331498E-002   5.3250281798186180E-002   5.2619283655134755E-002   5.1966725389190838E-002   5.1293245006541199E-002   5.0599448830253253E-002   4.9885912612294317E-002   4.9153182554086079E-002   4.8401776244625522E-002   4.7632183524167843E-002   4.6844867280565888E-002   4.6040264184575470E-002   4.5218785369748826E-002   4.4380817061936279E-002   4.3526721162887499E-002   4.2656835791978105E-002   4.1771475789676674E-002   4.0870933186003870E-002   3.9955477636913886E-002   3.9025356831242780E-002   3.8080796870614483E-002   3.7122002624468992E-002   3.6149158062175495E-002   3.5162426564012722E-002   3.4161951212637126E-002   3.3147855066514909E-002   3.2120241416663600E-002   3.1079194027931686E-002   3.0024777365939313E-002   2.8957036810708481E-002   2.7875998857924363E-002   2.6781671308691926E-002   2.5674043448581818E-002   2.4553086216695160E-002   2.3418752365419078E-002   2.2270976611492015E-002   2.1109675778949507E-002   1.9934748934477699E-002   1.8746077515661871E-002   1.7543525452580293E-002   1.6326939283160723E-002   1.5096148262686357E-002   1.3850964467809947E-002   1.2591182895408511E-002   1.1316581556588604E-002   1.0026921566129622E-002   8.7219472276326079E-003   7.4013861146242019E-003   6.0649491478480420E-003   4.7123306689603279E-003   3.3432085108320601E-003   1.9572440646470316E-003
   7.4859056340884486E-003   4.7577803618496116E-003   3.3064621129486531E-003   1.8716469851399451E-003   4.5301282219006086E-004  -9.4974602390755216E-004  -2.3369186226326983E-003  -3.7087773912453780E-003  -5.0655780174969911E-003  -6.4075593785291301E-003  -7.7349434557276589E-003  -9.0479352452824281E-003  -1.0346722664185194E-002  -1.1631476451378232E-002  -1.2902350063743757E-002  -1.4159479566601661E-002  -1.5402983518356931E-002  -1.6632962848909888E-002  -1.7849500731412025E-002  -1.9052662446917043E-002  -2.0242495241439909E-002  -2.1419028174896684E-002  -2.2582271961354355E-002  -2.3732218799971790E-002  -2.4868842195959889E-002  -2.5992096770831388E-002  -2.7101918061146334E-002  -2.8198222304889158E-002  -2.9280906214535579E-002  -3.0349846735781179E-002  -3.1404900790808529E-002  -3.2445905004864349E-002  -3.3472675414801221E-002  -3.4485007158107761E-002  -3.5482674140806712E-002  -3.6465428682438766E-002  -3.7433001136169382E-002  -3.8385099481854250E-002  -3.9321408889672588E-002  -4.0241591251683834E-002  -4.1145284678377705E-002  -4.2032102956965904E-002  -4.2901634967800563E-002  -4.3753444054893925E-002  -4.4587067346047823E-002  -4.5402015017573280E-002  -4.6197769497977999E-002  -4.6973784604312604E-002  -4.7729484604081503E-002  -4.8464263194722898E-002  -4.9177482391627156E-002  -4.9868471314470336E-002  -5.0536524860259890E-002  -5.1180902249892149E-002  -5.1800825433163611E-002  -5.2395477335011972E-002  -5.2963999923229796E-002  -5.3505492074919843E-002  -5.4019007215459144E-002  -5.4503550699598911E-002  -5.4958076899414288E-002  -5.5381485957964639E-002  -5.5772620160521966E-002  -5.6130259866807926E-002  -5.6453118937518948E-002  -5.6739839576089815E-002  -5.6988986491611243E-002  -5.7199040270381432E-002  -5.7368389820837445E-002  -5.7495323728405413E-002  -5.7578020321586813E-002  -5.7614536206314994E-002  -5.7602792969534529E-002  -5.7540561681380969E-002  -5.7425444733229469E-002  -5.7254854429292540E-002  -5.7025987592698425E-002  -5.6735795239408277E-002  -5.6380946095399766E-002  -5.5957782355925190E-002  -5.5462265568617219E-002  -5.4889909802268495E-002  -5.4235698244910070E-002  -5.3493977909955581E-002  -5.2658324981474887E-002  -5.1721370113846261E-002  -5.0674568071153857E-002  -4.9507888330760377E-002  -4.8209390683287279E-002  -4.6764628709979092E-002  -4.5155787032392772E-002  -4.3360390419827290E-002  -4.1349291279647690E-002  -3.9083368546968533E-002  -3.6507750906704897E-002  -3.3540803838680133E-002  -3.0050461300940686E-002  -2.5793123439068335E-002  -2.0193372198415188E-002  -8.4771278133850738E-003   8.5593702073608214E-003   2.0440099380342434E-002   2.6204335408947073E-002   3.0626158058770919E-002   3.4280985384461851E-002   3.7412417240438117E-002   4.0152519668653248E-002   4.2582927189283901E-002   4.4758511117414995E-002   4.6718392517931973E-002   4.8491718983469795E-002   5.0100965744729470E-002   5.1563948180154064E-002   5.2895112708499031E-002   5.4106399539142931E-002   5.5207839194723052E-002   5.6207976911155241E-002   5.7114182034061226E-002   5.7932878379371146E-002   5.8669718933671372E-002   5.9329720508930830E-002   5.9917369036356902E-002   6.0436702968316908E-002   6.0891380109558552E-002   6.1284731734104161E-002   6.1619806825992579E-002   6.1899408562095581E-002   6.2126124638200629E-002   6.2302352662932589E-002   6.2430321566155904E-002   6.2512109760925999E-002   6.2549660641309540E-002   6.2544795878805015E-002   6.2499226887986314E-002   6.2414564760416374E-002   6.2292328909796996E-002   6.2133954627037476E-002   6.1940799708703004E-002   6.1714150294097180E-002   6.1455226023498316E-002   6.1165184611634442E-002   6.0845125915446170E-002   6.0496095562858364E-002   6.0119088199119805E-002   5.9715050398853484E-002   5.9284883284956624E-002   5.8829444889636651E-002   5.8349552287955887E-002   5.7845983530117828E-002   5.7319479395226136E-002   5.6770744986273367E-002   5.6200451183583473E-002   5.5609235971766063E-002   5.4997705653382960E-002   5.4366435960929736E-002   5.3715973077355775E-002   5.3046834574153365E-002   5.2359510275011498E-002   5.1654463052128334E-002   5.0932129561491638E-002   5.0192920922749254E-002   4.9437223348689503E-002   4.8665398728822661E-002   4.7877785171089288E-002   4.7074697505310167E-002   4.6256427751629609E-002   4.5423245556882152E-002   4.4575398601527108E-002   4.3713112979541731E-002   4.2836593553437399E-002   4.1946024286361544E-002   4.1041568553067440E-002   4.0123369431372513E-002   3.9191549975581184E-002   3.8246213473217730E-002   3.7287443686297730E-002   3.6315305078261126E-002   3.5329843027595190E-002   3.4331084029089007E-002   3.3319035883583731E-002   3.2293687877012353E-002   3.1255010949458838E-002   3.0202957854908192E-002   2.9137463312306731E-002   2.8058444148502955E-002   2.6965799433596546E-002   2.5859410609182513E-002   2.4739141609940968E-002   2.3604838978989698E-002   2.2456331977386425E-002   2.1293432688139390E-002   2.0115936115058748E-002   1.8923620276758629E-002   1.7716246296097443E-002   1.6493558485323793E-002   1.5255284427177673E-002   1.4001135052179283E-002   1.2730804712322068E-002   1.1443971251372604E-002   1.0140296071966311E-002
   1.5666522238944120E-002   1.2856448788156019E-002   1.1323052858441287E-002   9.8061583759624458E-003   8.3054432171613020E-003   6.8206017650321582E-003   5.3513449794145565E-003   3.8974004706788679E-003   2.4585125770072470E-003   1.0344424454866111E-003  -3.7503188275407520E-004  -1.7701153831125842E-003  -3.1509959535208831E-003  -4.5178443156037636E-003  -5.8708139106788248E-003  -7.2100407902653081E-003  -8.5356435007432167E-003  -9.8477229617758930E-003  -1.1146362338078857E-002  -1.2431626904084560E-002  -1.3703563901015972E-002  -1.4962202385841707E-002  -1.6207553071542057E-002  -1.7439608158067096E-002  -1.8658341153315012E-002  -1.9863706683401129E-002  -2.1055640291423795E-002  -2.2234058223863148E-002  -2.3398857203671020E-002  -2.4549914189023976E-002  -2.5687086116616482E-002  -2.6810209628265823E-002  -2.7919100779483345E-002  -2.9013554728536183E-002  -3.0093345404379045E-002  -3.1158225151674011E-002  -3.2207924350935911E-002  -3.3242151011639076E-002  -3.4260590335894847E-002  -3.5262904250055835E-002  -3.6248730901316986E-002  -3.7217684116062272E-002  -3.8169352816342324E-002  -3.9103300390457937E-002  -4.0019064013158523E-002  -4.0916153910436293E-002  -4.1794052563294479E-002  -4.2652213844181205E-002  -4.3490062078995542E-002  -4.4306991026670885E-002  -4.5102362767306267E-002  -4.5875506488622902E-002  -4.6625717159144472E-002  -4.7352254074902039E-002  -4.8054339264607150E-002  -4.8731155736070675E-002  -4.9381845544112526E-002  -5.0005507657233342E-002  -5.0601195596818055E-002  -5.1167914818501407E-002  -5.1704619800413076E-002  -5.2210210797167263E-002  -5.2683530211459079E-002  -5.3123358526714223E-002  -5.3528409734077929E-002  -5.3897326174701748E-002  -5.4228672703253142E-002  -5.4520930060139361E-002  -5.4772487317205090E-002  -5.4981633233459518E-002  -5.5146546322170177E-002  -5.5265283386382369E-002  -5.5335766223847144E-002  -5.5355766130772956E-002  -5.5322885741716371E-002  -5.5234537623351246E-002  -5.5087918883122658E-002  -5.4879980846240017E-002  -5.4607392576560970E-002  -5.4266496640336712E-002  -5.3853254994806629E-002  -5.3363182163756351E-002  -5.2791261844055387E-002  -5.2131841622480898E-002  -5.1378498334648873E-002  -5.0523863382385681E-002  -4.9559392396490161E-002  -4.8475055871687364E-002  -4.7258914809654232E-002  -4.5896524256887221E-002  -4.4370070641897505E-002  -4.2657081013571525E-002  -4.0728410735617115E-002  -3.8544942711067565E-002  -3.6051811190251852E-002  -3.3167389932909574E-002  -2.9759626292103970E-002  -2.5584945120935010E-002  -2.0067986727482903E-002  -8.4351555650892408E-003   8.5996145006621508E-003   2.0561363534201633E-002   2.6407239798799560E-002   3.0910838841114341E-002   3.4647520353065765E-002   3.7860859481553863E-002   4.0682908873515403E-002   4.3195294769210781E-002   4.5452882918311011E-002   4.7494790417782810E-002   4.9350161903918346E-002   5.1041470327831177E-002   5.2586529261010130E-002   5.3999783656958747E-002   5.5293172514000094E-002   5.6476725337409106E-002   5.7558986496386938E-002   5.8547324589107261E-002   5.9448162779954045E-002   6.0267153482150143E-002   6.1009312998826046E-002   6.1679126806196125E-002   6.2280632947020992E-002   6.2817488855049453E-002   6.3293025466423861E-002   6.3710291455934806E-002   6.4072089716137204E-002   6.4381007680357219E-002   6.4639442714038264E-002   6.4849623520971900E-002   6.5013628303407067E-002   6.5133400258298460E-002   6.5210760872378537E-002   6.5247421386638138E-002   6.5244992729232565E-002   6.5204994159754587E-002   6.5128860823536694E-002   6.5017950379427369E-002   6.4873548836281381E-002   6.4696875710673007E-002   6.4489088599907166E-002   6.4251287249369626E-002   6.3984517180930747E-002   6.3689772938955752E-002   6.3368001002059721E-002   6.3020102401742009E-002   6.2646935083182725E-002   6.2249316038570965E-002   6.1828023239195229E-002   6.1383797389024414E-002   6.0917343519534851E-002   6.0429332443005329E-002   5.9920402079336826E-002   5.9391158669595906E-002   5.8842177887883547E-002   5.8274005861751604E-002   5.7687160110196832E-002   5.7082130407227039E-002   5.6459379578092814E-002   5.5819344234493348E-002   5.5162435454378003E-002   5.4489039411362850E-002   5.3799517958252899E-002   5.3094209168695561E-002   5.2373427840579474E-002   5.1637465964430335E-002   5.0886593159733290E-002   5.0121057081826279E-002   4.9341083801754573E-002   4.8546878161251056E-002   4.7738624104804367E-002   4.6916484990597231E-002   4.6080603881935175E-002   4.5231103820641647E-002   4.4368088083764801E-002   4.3491640424824507E-002   4.2601825300722415E-002   4.1698688085343195E-002   4.0782255270788666E-002   3.9852534657108751E-002   3.8909515531323165E-002   3.7953168836463283E-002   3.6983447331306138E-002   3.6000285741419280E-002   3.5003600902087192E-002   3.3993291893646527E-002   3.2969240169717293E-002   3.1931309678780231E-002   3.0879346979517757E-002   2.9813181350305067E-002   2.8732624893210202E-002   2.7637472632835388E-002   2.6527502610309589E-002   2.5402475972719721E-002   2.4262137058247941E-002   2.3106213477264617E-002   2.1934416189609292E-002   2.0746439578276273E-002   1.9541961519707364E-002   1.8320643450880775E-002
   2.3842043181961606E-002   2.0950251832561471E-002   1.9334922318854433E-002   1.7736091464583815E-002   1.6153437200611853E-002   1.4586653961564614E-002   1.3035452756112877E-002   1.1499561240645263E-002   9.9787237965361271E-003   8.4727016112248477E-003   6.9812727633387283E-003   5.5042323121090968E-003   4.0413923913479796E-003   2.5925823082727593E-003   1.1576486474886294E-003  -2.6354461953873552E-004  -1.6711160191617922E-003  -3.0651664539942374E-003  -4.4457790747015162E-003  -5.8130191446884461E-003  -7.1669338971969317E-003  -8.5075523842866180E-003  -9.8348853171279262E-003  -1.1148924896988689E-002  -1.2449644636242740E-002  -1.3736999168670990E-002  -1.5010924048261315E-002  -1.6271335535643403E-002  -1.7518130371216988E-002  -1.8751185533945655E-002  -1.9970357984693377E-002  -2.1175484392875619E-002  -2.2366380845079803E-002  -2.3542842534179591E-002  -2.4704643427322745E-002  -2.5851535911010914E-002  -2.6983250411309188E-002  -2.8099494987021554E-002  -2.9199954893442182E-002  -3.0284292114038755E-002  -3.1352144857138636E-002  -3.2403127014366997E-002  -3.3436827577223119E-002  -3.4452810007770153E-002  -3.5450611558948485E-002  -3.6429742539494062E-002  -3.7389685517841206E-002  -3.8329894458702315E-002  -3.9249793785232391E-002  -4.0148777358784873E-002  -4.1026207367230699E-002  -4.1881413111619963E-002  -4.2713689679586261E-002  -4.3522296492297219E-002  -4.4306455709896969E-002  -4.5065350478221272E-002  -4.5798122997033633E-002  -4.6503872387057402E-002  -4.7181652329578189E-002  -4.7830468448251784E-002  -4.8449275397841184E-002  -4.9036973618754545E-002  -4.9592405709254647E-002  -5.0114352358795647E-002  -5.0601527775784590E-002  -5.1052574530739636E-002  -5.1466057720785614E-002  -5.1840458342997622E-002  -5.2174165741374942E-002  -5.2465468964028483E-002  -5.2712546831952700E-002  -5.2913456476481886E-002  -5.3066120046464257E-002  -5.3168309214631553E-002  -5.3217627020557795E-002  -5.3211486468044855E-002  -5.3147085138066166E-002  -5.3021374870882529E-002  -5.2831025293089029E-002  -5.2572379588833693E-002  -5.2241400397553858E-002  -5.1833603000823722E-002  -5.1343971942980737E-002  -5.0766855765736141E-002  -5.0095832389852837E-002  -4.9323534462028244E-002  -4.8441419056570220E-002  -4.7439458362615795E-002  -4.6305715398848812E-002  -4.5025747652135545E-002  -4.3581744560460489E-002  -4.1951236969351720E-002  -4.0105085166291347E-002  -3.8004178662861640E-002  -3.5593660978560891E-002  -3.2791919663288219E-002  -2.9466924379440953E-002  -2.5375141130368317E-002  -1.9941307426985126E-002  -8.3926341868761026E-003   8.6392579783884423E-003   2.0681178801522142E-002   2.6608260087930009E-002   3.1193290920027320E-002   3.5011533786899258E-002   3.8306522685196610E-002   4.1210287952522039E-002   4.3804442038976418E-002   4.6143841425061463E-002   4.8267596599194912E-002   5.0204847273894640E-002   5.1978062603632580E-002   5.3605053150424249E-002   5.5100261427403360E-002   5.6475624415886050E-002   5.7741169926735322E-002   5.8905440885643298E-002   5.9975804645912574E-002   6.0958683286780238E-002   6.1859728266535047E-002   6.2683955040839553E-002   6.3435848328119562E-002   6.4119445488937749E-002   6.4738403339146058E-002   6.5296052252149434E-002   6.5795440387687032E-002   6.6239370164785483E-002   6.6630428579642853E-002   6.6971012592685147E-002   6.7263350531180655E-002   6.7509520246281110E-002   6.7711464606652241E-002   6.7871004791299594E-002   6.7989851752112279E-002   6.8069616145090966E-002   6.8111816973160599E-002   6.8117889139196336E-002   6.8089190072680023E-002   6.8027005565204579E-002   6.7932554927315897E-002   6.7806995560751177E-002   6.7651427025102268E-002   6.7466894665606153E-002   6.7254392858607043E-002   6.7014867922819354E-002   6.6749220737519738E-002   6.6458309102944674E-002   6.6142949873258389E-002   6.5803920888316769E-002   6.5441962726952185E-002   6.5057780301531018E-002   6.4652044311003215E-002   6.4225392567497819E-002   6.3778431209661396E-002   6.3311735814338924E-002   6.2825852416818012E-002   6.2321298448664367E-002   6.1798563601141998E-002   6.1258110621310563E-002   6.0700376047106867E-002   6.0125770887031665E-002   5.9534681249459771E-002   5.8927468926063820E-002   5.8304471933376123E-002   5.7666005016102528E-002   5.7012360115439045E-002   5.6343806805320563E-002   5.5660592699245448E-002   5.4962943830065947E-002   5.4251065004908380E-002   5.3525140137185331E-002   5.2785332557481336E-002   5.2031785304932431E-002   5.1264621400575021E-002   5.0483944104009373E-002   4.9689837154605801E-002   4.8882364998376421E-002   4.8061573001540334E-002   4.7227487651723701E-002   4.6380116747658698E-002   4.5519449578174886E-002   4.4645457091212634E-002   4.3758092053530033E-002   4.2857289201722257E-002   4.1942965385123876E-002   4.1015019701121189E-002   4.0073333623361733E-002   3.9117771123311190E-002   3.8148178785574749E-002   3.7164385917369799E-002   3.6166204652508353E-002   3.5153430050221750E-002   3.4125840189137294E-002   3.3083196256694355E-002   3.2025242634267294E-002   3.0951706978244731E-002   2.9862300297297441E-002   2.8756717026051499E-002   2.7634635095369137E-002   2.6495715999426336E-002
   3.2009901724970473E-002   2.9036648080793155E-002   2.7339554631205590E-002   2.5658955942250972E-002   2.3994530020899796E-002   2.2345971373986390E-002   2.0712991078473152E-002   1.9095316855106320E-002   1.7492693145665563E-002   1.5904881194024133E-002   1.4331659131251642E-002   1.2772822065009041E-002   1.1228182173503069E-002   9.6975688042875759E-003   8.1808285782213972E-003   6.6778254989151558E-003   5.1884410680253928E-003   3.7125744067827426E-003   2.2501423841711186E-003   8.0107975220812012E-004  -6.3466071118645738E-004  -2.0571080512069573E-003  -3.4662729764926362E-003  -4.8621476901542539E-003  -6.2447057108249385E-003  -7.6139016830061058E-003  -8.9696711759148940E-003  -1.0311930469969465E-002  -1.1640576329970861E-002  -1.2955485763953816E-002  -1.4256515766583920E-002  -1.5543503045873337E-002  -1.6816263731870132E-002  -1.8074593065846002E-002  -1.9318265068362601E-002  -2.0547032184435210E-002  -2.1760624903832015E-002  -2.2958751354345726E-002  -2.4141096865647929E-002  -2.5307323501083102E-002  -2.6457069554473717E-002  -2.7589949008686353E-002  -2.8705550952345806E-002  -2.9803438950673680E-002  -3.0883150365962245E-002  -3.1944195622666552E-002  -3.2986057411495337E-002  -3.4008189826194787E-002  -3.5010017425934639E-002  -3.5990934215305151E-002  -3.6950302532898854E-002  -3.7887451838258923E-002  -3.8801677385597005E-002  -3.9692238771087164E-002  -4.0558358338685103E-002  -4.1399219427257661E-002  -4.2213964439275387E-002  -4.3001692708348707E-002  -4.3761458139388101E-002  -4.4492266591030755E-002  -4.5193072965065514E-002  -4.5862777961737836E-002  -4.6500224452816458E-002  -4.7104193415891199E-002  -4.7673399363214949E-002  -4.8206485186080436E-002  -4.8702016320694860E-002  -4.9158474123089373E-002  -4.9574248317877906E-002  -4.9947628357486937E-002  -5.0276793493274317E-002  -5.0559801315694264E-002  -5.0794574464612649E-002  -5.0978885139337946E-002  -5.1110336945870652E-002  -5.1186343499346552E-002  -5.1204103042979579E-002  -5.1160568137342169E-002  -5.1052409196030990E-002  -5.0875970267337402E-002  -5.0627214944768691E-002  -5.0301659569684305E-002  -4.9894289871625606E-002  -4.9399455727801758E-002  -4.8810736576579250E-002  -4.8120766805637122E-002  -4.7321005508064701E-002  -4.6401427242674209E-002  -4.5350097848981363E-002  -4.4152578226767311E-002  -4.2791062022836134E-002  -4.1243085392408958E-002  -3.9479515508982668E-002  -3.7461251126351500E-002  -3.5133448727166151E-002  -3.2414515147189842E-002  -2.9172451248951084E-002  -2.5163780585395479E-002  -1.9813376607900047E-002  -8.3495780933592265E-003   8.6782892600376742E-003   2.0799510107935390E-002   2.6807336418787714E-002   3.1473429415700215E-002   3.5372915647295868E-002   3.8749271560629066E-002   4.1734496293171310E-002   4.4410183009159374E-002   4.6831175225942559E-002   4.9036574189726630E-002   5.1055512727014696E-002   5.2910454682585643E-002   5.4619206409635385E-002   5.6196207008382765E-002   5.7653390639312074E-002   5.9000782743611105E-002   6.0246924228190502E-002   6.1399180705371252E-002   6.2463972736786846E-002   6.3446950445228120E-002   6.4353128101153734E-002   6.5186989363204217E-002   6.5952570637872285E-002   6.6653527876866597E-002   6.7293190666590452E-002   6.7874606446471447E-002   6.8400576973295629E-002   6.8873688631927221E-002   6.9296337816365738E-002   6.9670752327302687E-002   6.9999009524872202E-002   7.0283051818620060E-002   7.0524699957188422E-002   7.0725664488150805E-002   7.0887555686893283E-002   7.1011892197384685E-002   7.1100108583417837E-002   7.1153561953699984E-002   7.1173537795978251E-002   7.1161255132662832E-002   7.1117871091984947E-002   7.1044484973699196E-002   7.0942141876016704E-002   7.0811835940300272E-002   7.0654513261639448E-002   7.0471074506423786E-002   7.0262377272182736E-002   7.0029238220049458E-002   6.9772435006068265E-002   6.9492708034065098E-002   6.9190762049828297E-002   6.8867267593814674E-002   6.8522862327431724E-002   6.8158152246089163E-002   6.7773712790617266E-002   6.7370089867269861E-002   6.6947800785338185E-002   6.6507335120367203E-002   6.6049155510064642E-002   6.5573698389208901E-002   6.5081374669175185E-002   6.4572570367096904E-002   6.4047647189151596E-002   6.3506943071994781E-002   6.2950772685954864E-002   6.2379427903239158E-002   6.1793178234079447E-002   6.1192271233460473E-002   6.0576932880820569E-002   5.9947367934888043E-002   5.9303760265614833E-002   5.8646273164988771E-002   5.7975049638344274E-002   5.7290212677646599E-002   5.6591865518094697E-002   5.5880091879270427E-002   5.5154956191956636E-002   5.4416503811651917E-002   5.3664761219723134E-002   5.2899736213059531E-002   5.2121418083021842E-002   5.1329777784415741E-002   5.0524768095161009E-002   4.9706323767275247E-002   4.8874361669742378E-002   4.8028780923793035E-002   4.7169463031083748E-002   4.6296271995225152E-002   4.5409054437076074E-002   4.4507639704190360E-002   4.3591839974774768E-002   4.2661450356490230E-002   4.1716248980406365E-002   4.0755997090396429E-002   3.9780439128240086E-002   3.8789302814683568E-002   3.7782299226689284E-002   3.6759122871091565E-002   3.5719451754860895E-002   3.4662947452165672E-002
