   1.0000000000000000        1.2600079178810119E-003
  0.98999999999999999       -2.6544802114130514E-003
  0.97999999999999998       -4.0319368102510683E-003
  0.96999999999999997       -5.3927245276695875E-003
  0.95999999999999996       -6.7371737680264965E-003
  0.95000000000000007       -8.0655984612219064E-003
  0.94000000000000006       -9.3782959940433112E-003
  0.93000000000000005       -1.0675547138215932E-002
  0.92000000000000004       -1.1957615974961274E-002
  0.91000000000000003       -1.3224749815855748E-002
  0.90000000000000002       -1.4477179119764146E-002
  0.89000000000000001       -1.5715117405608568E-002
  0.88000000000000000       -1.6938761160712874E-002
  0.87000000000000000       -1.8148289744447713E-002
  0.85999999999999999       -1.9343865286876028E-002
  0.84999999999999998       -2.0525632582079373E-002
  0.83999999999999997       -2.1693718975819641E-002
  0.83000000000000007       -2.2848234247164392E-002
  0.82000000000000006       -2.3989270483673761E-002
  0.81000000000000005       -2.5116901949716559E-002
  0.80000000000000004       -2.6231184947447080E-002
  0.79000000000000004       -2.7332157669936769E-002
  0.78000000000000003       -2.8419840045911957E-002
  0.77000000000000002       -2.9494233575505006E-002
  0.76000000000000001       -3.0555321156373619E-002
  0.75000000000000000       -3.1603066899489753E-002
  0.73999999999999999       -3.2637415933837455E-002
  0.72999999999999998       -3.3658294199192355E-002
  0.71999999999999997       -3.4665608226081897E-002
  0.70999999999999996       -3.5659244901943554E-002
  0.70000000000000007       -3.6639071222407435E-002
  0.69000000000000006       -3.7604934026530548E-002
  0.68000000000000005       -3.8556659714698426E-002
  0.67000000000000004       -3.9494053947787135E-002
  0.66000000000000003       -4.0416901326040630E-002
  0.65000000000000002       -4.1324965045967110E-002
  0.64000000000000001       -4.2217986533386244E-002
  0.63000000000000000       -4.3095685050569967E-002
  0.62000000000000000       -4.3957757275205026E-002
  0.60999999999999999       -4.4803876848667532E-002
  0.59999999999999998       -4.5633693890830114E-002
  0.58999999999999997       -4.6446834478320827E-002
  0.57999999999999996       -4.7242900082810957E-002
  0.57000000000000006       -4.8021466965524728E-002
  0.56000000000000005       -4.8782085523726322E-002
  0.55000000000000004       -4.9524279584445836E-002
  0.54000000000000004       -5.0247545640142791E-002
  0.53000000000000003       -5.0951352020363716E-002
  0.52000000000000002       -5.1635137992718676E-002
  0.51000000000000001       -5.2298312785663006E-002
  0.50000000000000000       -5.2940254524606503E-002
  0.48999999999999999       -5.3560309071765864E-002
  0.47999999999999998       -5.4157788758897138E-002
  0.47000000000000003       -5.4731971000564893E-002
  0.46000000000000002       -5.5282096773889795E-002
  0.45000000000000001       -5.5807368948715658E-002
  0.44000000000000000       -5.6306950449805826E-002
  0.42999999999999999       -5.6779962229943470E-002
  0.41999999999999998       -5.7225481029597604E-002
  0.41000000000000003       -5.7642536895025492E-002
  0.40000000000000002       -5.8030110422192957E-002
  0.39000000000000001       -5.8387129688556562E-002
  0.38000000000000000       -5.8712466828382479E-002
  0.37000000000000000       -5.9004934199638898E-002
  0.35999999999999999       -5.9263280081302619E-002
  0.35000000000000003       -5.9486183828793220E-002
  0.34000000000000002       -5.9672250401717260E-002
  0.33000000000000002       -5.9820004161564300E-002
  0.32000000000000001       -5.9927881816665682E-002
  0.31000000000000000       -5.9994224366587488E-002
  0.29999999999999999       -6.0017267866853144E-002
  0.28999999999999998       -5.9995132795721530E-002
  0.28000000000000003       -5.9925811755346281E-002
  0.27000000000000002       -5.9807155176875827E-002
  0.26000000000000001       -5.9636854618664595E-002
  0.25000000000000000       -5.9412423142930493E-002
  0.23999999999999999       -5.9131172120844920E-002
  0.23000000000000001       -5.8790183637881736E-002
  0.22000000000000000       -5.8386277434251392E-002
  0.20999999999999999       -5.7915970996366264E-002
  0.20000000000000001       -5.7375430980898999E-002
  0.19000000000000000       -5.6760413553275144E-002
  0.17999999999999999       -5.6066190382219099E-002
  0.17000000000000001       -5.5287455835723677E-002
  0.16000000000000000       -5.4418209190246584E-002
  0.14999999999999999       -5.3451603102952987E-002
  0.14000000000000001       -5.2379745726960351E-002
  0.13000000000000000       -5.1193437859306558E-002
  0.12000000000000000       -4.9881816979199092E-002
  0.11000000000000000       -4.8431864381019152E-002
  0.10000000000000001       -4.6827704955696534E-002
   8.9999999999999997E-002  -4.5049581850355597E-002
   8.0000000000000002E-002  -4.3072299936210638E-002
   7.0000000000000007E-002  -4.0862757185189225E-002
   5.9999999999999998E-002  -3.8375810849383629E-002
   5.0000000000000003E-002  -3.5546857334951221E-002
   4.0000000000000001E-002  -3.2277225673496251E-002
   2.9999999999999999E-002  -2.8401445816356244E-002
   2.0000000000000000E-002  -2.3597771625886686E-002
   1.0000000000000000E-002  -1.7037074208270060E-002
   0.0000000000000000        0.0000000000000000     
   1.0000000000000000E-002   1.7037074208270060E-002
   2.0000000000000000E-002   2.3597771625886686E-002
   2.9999999999999999E-002   2.8401445816356244E-002
   4.0000000000000001E-002   3.2277225673496251E-002
   5.0000000000000003E-002   3.5546857334951221E-002
   5.9999999999999998E-002   3.8375810849383629E-002
   7.0000000000000007E-002   4.0862757185189225E-002
   8.0000000000000002E-002   4.3072299936210638E-002
   8.9999999999999997E-002   4.5049581850355597E-002
  0.10000000000000001        4.6827704955696534E-002
  0.11000000000000000        4.8431864381019152E-002
  0.12000000000000000        4.9881816979199092E-002
  0.13000000000000000        5.1193437859306558E-002
  0.14000000000000001        5.2379745726960351E-002
  0.14999999999999999        5.3451603102952987E-002
  0.16000000000000000        5.4418209190246584E-002
  0.17000000000000001        5.5287455835723677E-002
  0.17999999999999999        5.6066190382219099E-002
  0.19000000000000000        5.6760413553275144E-002
  0.20000000000000001        5.7375430980898999E-002
  0.20999999999999999        5.7915970996366264E-002
  0.22000000000000000        5.8386277434251392E-002
  0.23000000000000001        5.8790183637881736E-002
  0.23999999999999999        5.9131172120844920E-002
  0.25000000000000000        5.9412423142930493E-002
  0.26000000000000001        5.9636854618664595E-002
  0.27000000000000002        5.9807155176875827E-002
  0.28000000000000003        5.9925811755346281E-002
  0.28999999999999998        5.9995132795721530E-002
  0.29999999999999999        6.0017267866853144E-002
  0.31000000000000000        5.9994224366587488E-002
  0.32000000000000001        5.9927881816665682E-002
  0.33000000000000002        5.9820004161564300E-002
  0.34000000000000002        5.9672250401717260E-002
  0.35000000000000003        5.9486183828793220E-002
  0.35999999999999999        5.9263280081302619E-002
  0.37000000000000000        5.9004934199638898E-002
  0.38000000000000000        5.8712466828382479E-002
  0.39000000000000001        5.8387129688556562E-002
  0.40000000000000002        5.8030110422192957E-002
  0.41000000000000003        5.7642536895025492E-002
  0.41999999999999998        5.7225481029597604E-002
  0.42999999999999999        5.6779962229943470E-002
  0.44000000000000000        5.6306950449805826E-002
  0.45000000000000001        5.5807368948715658E-002
  0.46000000000000002        5.5282096773889795E-002
  0.47000000000000003        5.4731971000564893E-002
  0.47999999999999998        5.4157788758897138E-002
  0.48999999999999999        5.3560309071765864E-002
  0.50000000000000000        5.2940254524606503E-002
  0.51000000000000001        5.2298312785663006E-002
  0.52000000000000002        5.1635137992718676E-002
  0.53000000000000003        5.0951352020363716E-002
  0.54000000000000004        5.0247545640142791E-002
  0.55000000000000004        4.9524279584445836E-002
  0.56000000000000005        4.8782085523726322E-002
  0.57000000000000006        4.8021466965524728E-002
  0.57999999999999996        4.7242900082810957E-002
  0.58999999999999997        4.6446834478320827E-002
  0.59999999999999998        4.5633693890830114E-002
  0.60999999999999999        4.4803876848667532E-002
  0.62000000000000000        4.3957757275205026E-002
  0.63000000000000000        4.3095685050569967E-002
  0.64000000000000001        4.2217986533386244E-002
  0.65000000000000002        4.1324965045967110E-002
  0.66000000000000003        4.0416901326040630E-002
  0.67000000000000004        3.9494053947787135E-002
  0.68000000000000005        3.8556659714698426E-002
  0.69000000000000006        3.7604934026530548E-002
  0.70000000000000007        3.6639071222407435E-002
  0.70999999999999996        3.5659244901943554E-002
  0.71999999999999997        3.4665608226081897E-002
  0.72999999999999998        3.3658294199192355E-002
  0.73999999999999999        3.2637415933837455E-002
  0.75000000000000000        3.1603066899489753E-002
  0.76000000000000001        3.0555321156373619E-002
  0.77000000000000002        2.9494233575505006E-002
  0.78000000000000003        2.8419840045911957E-002
  0.79000000000000004        2.7332157669936769E-002
  0.80000000000000004        2.6231184947447080E-002
  0.81000000000000005        2.5116901949716559E-002
  0.82000000000000006        2.3989270483673761E-002
  0.83000000000000007        2.2848234247164392E-002
  0.83999999999999997        2.1693718975819641E-002
  0.84999999999999998        2.0525632582079373E-002
  0.85999999999999999        1.9343865286876028E-002
  0.87000000000000000        1.8148289744447713E-002
  0.88000000000000000        1.6938761160712874E-002
  0.89000000000000001        1.5715117405608568E-002
  0.90000000000000002        1.4477179119764146E-002
  0.91000000000000003        1.3224749815855748E-002
  0.92000000000000004        1.1957615974961274E-002
  0.93000000000000005        1.0675547138215932E-002
  0.94000000000000006        9.3782959940433112E-003
  0.95000000000000007        8.0655984612219064E-003
  0.95999999999999996        6.7371737680264965E-003
  0.96999999999999997        5.3927245276695875E-003
  0.97999999999999998        4.0319368102510683E-003
  0.98999999999999999        2.6544802114130514E-003
