   10.3348827     ,   10.2876482     ,   10.2474623     ,   10.2157040     ,   10.1901188     ,   10.1680050     ,   10.1475735     ,   10.1280041     ,   10.1090736     ,   10.0908031     ,   10.0732746     ,   10.0565462     ,   10.0406094     ,   10.0253868     ,   10.0107346     ,   9.99647427     ,   9.98242378     ,   9.96842098     ,   9.95433617     ,   9.94007492     ,   9.92557144     ,   9.91078568     ,   9.89568520     ,   9.88021851     ,   9.86426067     ,   9.84752846     ,   9.82945251     ,   9.80908585     ,   9.78513908     ,   9.75637913     ,   9.72253036     ,
   10.3045759     ,   10.2380476     ,   10.1869850     ,   10.1516590     ,   10.1275015     ,   10.1094370     ,   10.0941076     ,   10.0799522     ,   10.0664949     ,   10.0537233     ,   10.0417471     ,   10.0306673     ,   10.0205040     ,   10.0111742     ,   10.0024900     ,   9.99420261     ,   9.98607349     ,   9.97792053     ,   9.96962166     ,   9.96109581     ,   9.95229340     ,   9.94317436     ,   9.93369102     ,   9.92373753     ,   9.91305828     ,   9.90107441     ,   9.88666439     ,   9.86796761     ,   9.84246826     ,   9.80768776     ,   9.76259041     ,
   10.2834806     ,   10.2023220     ,   10.1431236     ,   10.1053066     ,   10.0824509     ,   10.0676241     ,   10.0562229     ,   10.0460901     ,   10.0365543     ,   10.0275993     ,   10.0194168     ,   10.0122318     ,   10.0062141     ,   10.0013590     ,   9.99740219     ,   9.99389076     ,   9.99039173     ,   9.98664474     ,   9.98256302     ,   9.97814465     ,   9.97340679     ,   9.96834755     ,   9.96292782     ,   9.95700741     ,   9.95023441     ,   9.94180489     ,   9.93016624     ,   9.91274929     ,   9.88606358     ,   9.84659195     ,   9.79256630     ,
   10.2692184     ,   10.1780376     ,   10.1132402     ,   10.0737000     ,   10.0516605     ,   10.0388508     ,   10.0297356     ,   10.0216799     ,   10.0138454     ,   10.0062246     ,   9.99918079     ,   9.99332047     ,   9.98937416     ,   9.98780823     ,   9.98831558     ,   9.98978424     ,   9.99098587     ,   9.99122810     ,   9.99044514     ,   9.98887825     ,   9.98678684     ,   9.98432255     ,   9.98151207     ,   9.97822380     ,   9.97404766     ,   9.96804714     ,   9.95838833     ,   9.94201851     ,   9.91476059     ,   9.87232494     ,   9.81236076     ,
   10.2601223     ,   10.1626310     ,   10.0941696     ,   10.0532198     ,   10.0311193     ,   10.0186300     ,   10.0094662     ,   10.0005054     ,   9.99062538     ,   9.97972488     ,   9.96845436     ,   9.95845699     ,   9.95237637     ,   9.95274734     ,   9.95979309     ,   9.97056198     ,   9.98095703     ,   9.98830318     ,   9.99221420     ,   9.99360371     ,   9.99353790     ,   9.99271774     ,   9.99144554     ,   9.98969841     ,   9.98707867     ,   9.98258781     ,   9.97424316     ,   9.95870590     ,   9.93135834     ,   9.88738441     ,   9.82402134     ,
   10.2547112     ,   10.1535568     ,   10.0825939     ,   10.0399380     ,   10.0162678     ,   10.0015297     ,   9.98860168     ,   9.97354221     ,   9.95438862     ,   9.93034363     ,   9.90221977     ,   9.87400627     ,   9.85390091     ,   9.85168266     ,   9.87109947     ,   9.90504169     ,   9.94066048     ,   9.96792603     ,   9.98428059     ,   9.99222946     ,   9.99532986     ,   9.99612141     ,   9.99588490     ,   9.99501324     ,   9.99325371     ,   9.98963642     ,   9.98212147     ,   9.96721745     ,   9.94004536     ,   9.89543724     ,   9.83035755     ,
   10.2517118     ,   10.1485119     ,   10.0753689     ,   10.0298986     ,   10.0021362     ,   9.98105335     ,   9.95817375     ,   9.92772579     ,   9.88531399     ,   9.82746887     ,   9.75390053     ,   9.67289257     ,   9.60627651     ,   9.58472061     ,   9.62514877     ,   9.71394539     ,   9.81660175     ,   9.90040207     ,   9.95328808     ,   9.98037243     ,   9.99197865     ,   9.99616051     ,   9.99727535     ,   9.99707985     ,   9.99582767     ,   9.99271584     ,   9.98573017     ,   9.97131538     ,   9.94442368     ,   9.89965343     ,   9.83377743     ,
   10.2501144     ,   10.1455631     ,   10.0696774     ,   10.0192595     ,   9.98345852     ,   9.94975471     ,   9.90721512     ,   9.84618950     ,   9.75627232     ,   9.62652683     ,   9.45212650     ,   9.24742699     ,   9.06287098     ,   8.97704601     ,   9.03982067     ,   9.23513699     ,   9.48927021     ,   9.71363258     ,   9.86348343     ,   9.94346619     ,   9.97894287     ,   9.99236202     ,   9.99667168     ,   9.99755573     ,   9.99676991     ,   9.99400902     ,   9.98740196     ,   9.97338676     ,   9.94680882     ,   9.90208340     ,   9.83583546     ,
   10.2491350     ,   10.1431170     ,   10.0630627     ,   10.0044870     ,   9.95524979     ,   9.90055466     ,   9.82520962     ,   9.71223164     ,   9.54055977     ,   9.28491879     ,   8.92758751     ,   8.49298668     ,   8.08240509     ,   7.85186005     ,   7.90277719     ,   8.24206638     ,   8.76095390     ,   9.27167511     ,   9.64046478     ,   9.84826851     ,   9.94391346     ,   9.98111629     ,   9.99357700     ,   9.99697971     ,   9.99698162     ,   9.99458504     ,   9.98830414     ,   9.97464943     ,   9.94839096     ,   9.90378666     ,   9.83734035     ,
   10.2481480     ,   10.1398973     ,   10.0535908     ,   9.98294544     ,   9.91412735     ,   9.82958221     ,   9.70930576     ,   9.52673054     ,   9.24263000     ,   8.81121063     ,   8.20431232     ,   7.46642780     ,   6.75857782     ,   6.30192566     ,   6.23748255     ,   6.64198351     ,   7.45637369     ,   8.40354538     ,   9.17060757     ,   9.63765812     ,   9.86377811     ,   9.95465660     ,   9.98589230     ,   9.99506187     ,   9.99670887     ,   9.99485779     ,   9.98891926     ,   9.97561169     ,   9.94966984     ,   9.90521431     ,   9.83862877     ,
