   288.153290     ,   264.246613     ,   241.634232     ,   220.140823     ,   199.640076     ,   180.028503     ,   161.213379     ,   143.106628     ,   125.621628     ,   108.671844     ,   92.1705399     ,   76.0312042     ,   60.1683350     ,   44.4981995     ,   28.9394836     ,   13.4136772     ,  -2.15481019     ,  -17.8387165     ,  -33.7081223     ,  -49.8307114     ,  -66.2720337     ,  -83.0958176     ,  -100.364243     ,  -118.138382     ,  -136.478714     ,  -155.445969     ,  -175.102402     ,  -195.513855     ,  -216.753220     ,  -238.906586     ,  -262.085144     ,
   292.772339     ,   268.680511     ,   245.788330     ,   223.982285     ,   203.159927     ,   183.228027     ,   164.098511     ,   145.685059     ,   127.901146     ,   110.659279     ,   93.8710861     ,   77.4481430     ,   61.3030663     ,   45.3504715     ,   29.5077267     ,   13.6953211     ,  -2.16306496     ,  -18.1407242     ,  -34.3081932     ,  -50.7335625     ,  -67.4827881     ,  -84.6199493     ,  -102.207558     ,  -120.306877     ,  -138.978363     ,  -158.282318     ,  -178.279922     ,  -199.034683     ,  -220.614685     ,  -243.095779     ,  -266.565460     ,
   296.535492     ,   272.363617     ,   249.298080     ,   227.269394     ,   206.200882     ,   186.014069     ,   166.629044     ,   147.963608     ,   129.932541     ,   112.447617     ,   95.4185104     ,   78.7543259     ,   62.3653412     ,   46.1643791     ,   30.0677109     ,   13.9953928     ,  -2.12883997     ,  -18.3779259     ,  -34.8219299     ,  -51.5284615     ,  -68.5630264     ,  -85.9892807     ,  -103.869247     ,  -122.263519     ,  -141.231506     ,  -160.831818     ,  -181.122803     ,  -202.163254     ,  -224.013184     ,  -246.734314     ,  -270.389069     ,
   299.604645     ,   275.395752     ,   252.219193     ,   230.031876     ,   208.777817     ,   188.393036     ,   168.807007     ,   149.942703     ,   131.716522     ,   114.039070     ,   96.8169785     ,   79.9556885     ,   63.3622589     ,   46.9474258     ,   30.6266556     ,   14.3203030     ,  -2.04683590     ,  -18.5462551     ,  -35.2464867     ,  -52.2137146     ,  -69.5121613     ,  -87.2043228     ,  -105.351044     ,  -124.011566     ,  -143.243515     ,  -163.102982     ,  -183.644547     ,  -204.921326     ,  -226.984680     ,  -249.883270     ,  -273.660339     ,
   302.084290     ,   277.856903     ,   254.605164     ,   232.302460     ,   210.908798     ,   190.373444     ,   170.635529     ,   151.623566     ,   133.255219     ,   115.438446     ,   98.0745544     ,   81.0630035     ,   64.3061218     ,   47.7120972     ,   31.1960678     ,   14.6797876     ,  -1.90949321     ,  -18.6404114     ,  -35.5787201     ,  -52.7881432     ,  -70.3308182     ,  -88.2674637     ,  -106.657227     ,  -125.557541     ,  -145.023849     ,  -165.109360     ,  -185.864624     ,  -207.337173     ,  -229.570633     ,  -252.603195     ,  -276.464996     ,
   304.048004     ,   279.809021     ,   256.501495     ,   234.110611     ,   212.609924     ,   191.961655     ,   172.115311     ,   153.005478     ,   134.550354     ,   116.652550     ,   99.2037125     ,   82.0930939     ,   65.2158127     ,   48.4770508     ,   31.7925701     ,   15.0873270     ,  -1.70689833     ,  -18.6539745     ,  -35.8153534     ,  -53.2512169     ,  -71.0209045     ,  -89.1828613     ,  -107.794266     ,  -126.910561     ,  -146.584915     ,  -166.867645     ,  -187.805557     ,  -209.441254     ,  -231.812012     ,  -254.948257     ,  -278.871368     ,
   305.551605     ,   281.300995     ,   257.945251     ,   235.479828     ,   213.891739     ,   193.157776     ,   173.240311     ,   154.081818     ,   135.600616     ,   117.689644     ,   100.222740     ,   83.0711441     ,   66.1191254     ,   49.2689400     ,   32.4390144     ,   15.5605793     ,  -1.42685568     ,  -18.5797482     ,  -35.9534225     ,  -53.6034355     ,  -71.5857697     ,  -89.9564056     ,  -108.770531     ,  -128.081711     ,  -147.941025     ,  -168.396210     ,  -189.490891     ,  -211.263611     ,  -233.746735     ,  -256.965088     ,  -280.934326     ,
   306.641083     ,   282.373535     ,   258.966858     ,   236.427032     ,   214.756592     ,   193.951279     ,   173.992188     ,   154.834198     ,   136.397415     ,   118.558975     ,   101.158875     ,   84.0350952     ,   67.0565872     ,   50.1251411     ,   33.1659203     ,   16.1216698     ,  -1.05535316     ,  -18.4105549     ,  -35.9910622     ,  -53.8469162     ,  -72.0305939     ,  -90.5958023     ,  -109.596100     ,  -129.083557     ,  -149.107605     ,  -169.714005     ,  -190.943817     ,  -212.832474     ,  -235.408722     ,  -258.693451     ,  -282.698486     ,
   307.358856     ,   283.064056     ,   259.593140     ,   236.963531     ,   215.196854     ,   194.315903     ,   174.332397     ,   155.222534     ,   136.916702     ,   119.270699     ,   102.055710     ,   85.0438080     ,   68.0872650     ,   51.0975380     ,   34.0130501     ,   16.7969170     , -0.577849507     ,  -18.1407757     ,  -35.9288406     ,  -53.9863739     ,  -72.3629303     ,  -91.1107559     ,  -110.282585     ,  -129.929733     ,  -150.100662     ,  -170.839798     ,  -192.186417     ,  -214.173706     ,  -236.827835     ,  -260.167023     ,  -284.200562     ,
   307.749390     ,   283.412170     ,   259.852356     ,   237.098434     ,   215.194534     ,   194.203110     ,   174.191315     ,   155.167297     ,   137.100891     ,   119.836685     ,   102.991501     ,   86.1922989     ,   69.2963104     ,   52.2575569     ,   35.0307732     ,   17.6151733     ,   1.78354383E-02 ,  -17.7691231     ,  -35.7718697     ,  -54.0304718     ,  -72.5934296     ,  -91.5132446     ,  -110.843117     ,  -130.634689     ,  -150.936279     ,  -171.791718     ,  -193.239212     ,  -215.310516     ,  -238.030075     ,  -261.414307     ,  -285.470917     ,
