   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,
   0.00000000     ,   34.8781395     ,   34.9527779     ,   35.0194664     ,   35.0800591     ,   35.1358070     ,   35.1876221     ,   35.2361870     ,   35.2820320     ,   35.3255577     ,   35.3670616     ,   35.4067726     ,   35.4448547     ,   35.4814186     ,   35.5165634     ,   35.5503693     ,   35.5829239     ,   35.6143150     ,   35.6446648     ,   35.6740952     ,   35.7027550     ,   35.7307854     ,   35.7583237     ,   35.7854767     ,   35.8123055     ,   35.8387985     ,   35.8648605     ,   35.8902817     ,   35.9147034     ,   35.9375801     ,   35.9581223     ,   35.9751549     ,   35.9868660     ,   0.00000000     ,
   0.00000000     ,   31.9774132     ,   32.0492554     ,   32.1144142     ,   32.1740913     ,   32.2292747     ,   32.2807579     ,   32.3291512     ,   32.3749428     ,   32.4184952     ,   32.4600868     ,   32.4999084     ,   32.5381050     ,   32.5747604     ,   32.6099510     ,   32.6437378     ,   32.6761856     ,   32.7073784     ,   32.7374306     ,   32.7664757     ,   32.7946625     ,   32.8221550     ,   32.8491020     ,   32.8756371     ,   32.9018440     ,   32.9277344     ,   32.9532433     ,   32.9781952     ,   33.0022736     ,   33.0250053     ,   33.0457191     ,   33.0635109     ,   33.0772209     ,   0.00000000     ,
   0.00000000     ,   29.2100258     ,   29.2779980     ,   29.3405972     ,   29.3985634     ,   29.4526119     ,   29.5033684     ,   29.5513439     ,   29.5969448     ,   29.6404781     ,   29.6821632     ,   29.7221432     ,   29.7605019     ,   29.7972832     ,   29.8325081     ,   29.8661976     ,   29.8983841     ,   29.9291344     ,   29.9585514     ,   29.9867744     ,   30.0139790     ,   30.0403557     ,   30.0660954     ,   30.0913734     ,   30.1163235     ,   30.1410065     ,   30.1654129     ,   30.1894226     ,   30.2128010     ,   30.2351818     ,   30.2560616     ,   30.2748127     ,   30.2907448     ,   0.00000000     ,
   0.00000000     ,   26.5706959     ,   26.6343727     ,   26.6938477     ,   26.7495899     ,   26.8021030     ,   26.8518581     ,   26.8992500     ,   26.9445972     ,   26.9881268     ,   27.0299816     ,   27.0702248     ,   27.1088619     ,   27.1458569     ,   27.1811523     ,   27.2147064     ,   27.2464981     ,   27.2765617     ,   27.3049908     ,   27.3319378     ,   27.3576088     ,   27.3822498     ,   27.4061127     ,   27.4294434     ,   27.4524460     ,   27.4752617     ,   27.4979496     ,   27.5204754     ,   27.5426979     ,   27.5643673     ,   27.5851402     ,   27.6046066     ,   27.6223545     ,   0.00000000     ,
   0.00000000     ,   24.0534859     ,   24.1126995     ,   24.1687622     ,   24.2219849     ,   24.2727261     ,   24.3213272     ,   24.3680801     ,   24.4132061     ,   24.4568424     ,   24.4990349     ,   24.5397453     ,   24.5788670     ,   24.6162510     ,   24.6517353     ,   24.6851730     ,   24.7164707     ,   24.7456150     ,   24.7726860     ,   24.7978573     ,   24.8213863     ,   24.8435955     ,   24.8648319     ,   24.8854408     ,   24.9057274     ,   24.9259338     ,   24.9462147     ,   24.9666290     ,   24.9871311     ,   25.0075874     ,   25.0277843     ,   25.0474682     ,   25.0663910     ,   0.00000000     ,
   0.00000000     ,   21.6515770     ,   21.7062798     ,   21.7588043     ,   21.8093700     ,   21.8582382     ,   21.9056568     ,   21.9518261     ,   21.9968796     ,   22.0408516     ,   22.0836773     ,   22.1251888     ,   22.1651363     ,   22.2032166     ,   22.2391109     ,   22.2725372     ,   22.3032932     ,   22.3312969     ,   22.3566113     ,   22.3794441     ,   22.4001312     ,   22.4191074     ,   22.4368515     ,   22.4538517     ,   22.4705486     ,   22.4873066     ,   22.5043964     ,   22.5219765     ,   22.5400982     ,   22.5587254     ,   22.5777493     ,   22.5970230     ,   22.6163979     ,   0.00000000     ,
   0.00000000     ,   19.3572025     ,   19.4074059     ,   19.4563618     ,   19.5042419     ,   19.5512486     ,   19.5975647     ,   19.6433239     ,   19.6885757     ,   19.7332554     ,   19.7771683     ,   19.8199921     ,   19.8612881     ,   19.9005432     ,   19.9372292     ,   19.9708691     ,   20.0011044     ,   20.0277615     ,   20.0508785     ,   20.0707169     ,   20.0877323     ,   20.1025200     ,   20.1157513     ,   20.1281013     ,   20.1401958     ,   20.1525497     ,   20.1655636     ,   20.1795006     ,   20.1945019     ,   20.2106094     ,   20.2277870     ,   20.2459602     ,   20.2650433     ,   0.00000000     ,
   0.00000000     ,   17.1616421     ,   17.2073860     ,   17.2528000     ,   17.2980404     ,   17.3432808     ,   17.3886719     ,   17.4343033     ,   17.4801598     ,   17.5260811     ,   17.5717335     ,   17.6166019     ,   17.6600113     ,   17.7011662     ,   17.7392445     ,   17.7734890     ,   17.8033257     ,   17.8284454     ,   17.8488617     ,   17.8649158     ,   17.8772392     ,   17.8866692     ,   17.8941460     ,   17.9006100     ,   17.9069176     ,   17.9137745     ,   17.9217224     ,   17.9311275     ,   17.9422054     ,   17.9550552     ,   17.9696808     ,   17.9860516     ,   18.0041142     ,   0.00000000     ,
   0.00000000     ,   15.0552549     ,   15.0965910     ,   15.1385221     ,   15.1812096     ,   15.2248344     ,   15.2695522     ,   15.3154402     ,   15.3624458     ,   15.4103279     ,   15.4586077     ,   15.5065460     ,   15.5531588     ,   15.5972738     ,   15.6376495     ,   15.6731339     ,   15.7028313     ,   15.7262440     ,   15.7433538     ,   15.7546320     ,   15.7609730     ,   15.7635717     ,   15.7637568     ,   15.7628336     ,   15.7619600     ,   15.7620697     ,   15.7638559     ,   15.7677774     ,   15.7740974     ,   15.7829361     ,   15.7943115     ,   15.8081961     ,   15.8245487     ,   0.00000000     ,
   0.00000000     ,   13.0275421     ,   13.0645199     ,   13.1030273     ,   13.1432629     ,   13.1854496     ,   13.2297897     ,   13.2763987     ,   13.3252306     ,   13.3759947     ,   13.4280739     ,   13.4804764     ,   13.5318241     ,   13.5804253     ,   13.6244450     ,   13.6621456     ,   13.6921635     ,   13.7137241     ,   13.7267704     ,   13.7319756     ,   13.7306414     ,   13.7245007     ,   13.7154484     ,   13.7052956     ,   13.6955929     ,   13.6875381     ,   13.6819725     ,   13.6794176     ,   13.6801424     ,   13.6842422     ,   13.6917048     ,   13.7024727     ,   13.7164869     ,   0.00000000     ,
   0.00000000     ,   11.0672235     ,   11.0998745     ,   11.1349993     ,   11.1728592     ,   11.2137680     ,   11.2580309     ,   11.3058681     ,   11.3573132     ,   11.4120865     ,   11.4694710     ,   11.5282001     ,   11.5864058     ,   11.6416845     ,   11.6913309     ,   11.7327309     ,   11.7638149     ,   11.7834053     ,   11.7913971     ,   11.7887774     ,   11.7774792     ,   11.7600603     ,   11.7392597     ,   11.7175951     ,   11.6971140     ,   11.6793051     ,   11.6651268     ,   11.6551046     ,   11.6494446     ,   11.6481504     ,   11.6511202     ,   11.6582212     ,   11.6693478     ,   0.00000000     ,
   0.00000000     ,   9.16233921     ,   9.19066334     ,   9.22239399     ,   9.25789165     ,   9.29761219     ,   9.34203911     ,   9.39159203     ,   9.44649124     ,   9.50658607     ,   9.57114601     ,   9.63865471     ,   9.70665455     ,   9.77175903     ,   9.82996368     ,   9.87729645     ,   9.91061592     ,   9.92814827     ,   9.92973232     ,   9.91683674     ,   9.89237785     ,   9.86021709     ,   9.82437325     ,   9.78835106     ,   9.75480843     ,   9.72550774     ,   9.70144463     ,   9.68303776     ,   9.67031860     ,   9.66310692     ,   9.66113281     ,   9.66413593     ,   9.67192650     ,   0.00000000     ,
   0.00000000     ,   7.30037022     ,   7.32431841     ,   7.35255861     ,   7.38558769     ,   7.42406607     ,   7.46874809     ,   7.52037859     ,   7.57952929     ,   7.64636612     ,   7.72033548     ,   7.79979086     ,   7.88163042     ,   7.96112967     ,   8.03228474     ,   8.08891964     ,   8.12625408     ,   8.14167786     ,   8.13495445     ,   8.10825253     ,   8.06602097     ,   8.01426411     ,   7.95899248     ,   7.90507603     ,   7.85585403     ,   7.81325626     ,   7.77813196     ,   7.75060272     ,   7.73036623     ,   7.71692514     ,   7.70974874     ,   7.70838118     ,   7.71250963     ,   0.00000000     ,
   0.00000000     ,   5.46838236     ,   5.48783779     ,   5.51236534     ,   5.54263830     ,   5.57958555     ,   5.62433863     ,   5.67812538     ,   5.74209595     ,   5.81703234     ,   5.90291119     ,   5.99828243     ,   6.09951448     ,   6.20014286     ,   6.29097843     ,   6.36201191     ,   6.40600872     ,   6.41931200     ,   6.40159130     ,   6.35589027     ,   6.28897333     ,   6.21061945     ,   6.13004160     ,   6.05390930     ,   5.98615503     ,   5.92856216     ,   5.88148451     ,   5.84444809     ,   5.81658316     ,   5.79691362     ,   5.78453588     ,   5.77872992     ,   5.77901697     ,   0.00000000     ,
   0.00000000     ,   3.65319324     ,   3.66795206     ,   3.68838143     ,   3.71535873     ,   3.75014257     ,   3.79434562     ,   3.84985876     ,   3.91869569     ,   4.00268745     ,   4.10294008     ,   4.21892309     ,   4.34706783     ,   4.47897291     ,   4.60024834     ,   4.69335651     ,   4.74774837     ,   4.75896072     ,   4.72655296     ,   4.65415001     ,   4.55163956     ,   4.43627453     ,   4.32254219     ,   4.21915960     ,   4.13008928     ,   4.05625820     ,   3.99692559     ,   3.95058250     ,   3.91549802     ,   3.89003062     ,   3.87279153     ,   3.86272955     ,   3.85916543     ,   0.00000000     ,
   0.00000000     ,   1.84156334     ,   1.85132122     ,   1.86706591     ,   1.88989198     ,   1.92142284     ,   1.96383333     ,   2.01984262     ,   2.09263825     ,   2.18564582     ,   2.30200458     ,   2.44347572     ,   2.60828948     ,   2.78714919     ,   2.95744705     ,   3.08379221     ,   3.15316486     ,   3.16236019     ,   3.11081290     ,   3.00060630     ,   2.84378767     ,   2.67543435     ,   2.51843929     ,   2.38260198     ,   2.27020979     ,   2.17996240     ,   2.10911059     ,   2.05455256     ,   2.01337409     ,   1.98309124     ,   1.96174026     ,   1.94789577     ,   1.94065952     ,   0.00000000     ,
   0.00000000     ,   2.04066858E-02 ,   2.47514490E-02 ,   3.50058489E-02 ,   5.24634793E-02 ,   7.91016221E-02 ,  0.117676362     ,  0.171827734     ,  0.246163055     ,  0.346245706     ,  0.478350103     ,  0.648678064     ,  0.861210108     ,   1.11141014     ,   1.36763871     ,   1.54108286     ,   1.62881231     ,   1.63609672     ,   1.56226218     ,   1.40058517     ,   1.15238965     ,  0.906264067     ,  0.694562793     ,  0.522600889     ,  0.387044072     ,  0.282196879     ,  0.202176824     ,  0.141726449     ,   9.64853168E-02 ,   6.30221814E-02 ,   3.87694128E-02 ,   2.19312720E-02 ,   1.14010144E-02 ,   0.00000000     ,
   0.00000000     ,  -1.82298672     ,  -1.82456744     ,  -1.82082033     ,  -1.81031203     ,  -1.79079247     ,  -1.75901151     ,  -1.71046734     ,  -1.63909197     ,  -1.53690255     ,  -1.39366424     ,  -1.19654548     , -0.929499149     , -0.573787153     , -0.140427291     ,   8.41064081E-02 ,  0.185106218     ,  0.190584749     ,   9.98510420E-02 , -0.116802908     , -0.547933221     , -0.906603694     ,  -1.18022013     ,  -1.38646173     ,  -1.54065788     ,  -1.65513408     ,  -1.73976457     ,  -1.80226898     ,  -1.84851229     ,  -1.88282621     ,  -1.90830410     ,  -1.92703819     ,  -1.94029069     ,   0.00000000     ,
   0.00000000     ,  -3.70073104     ,  -3.70882440     ,  -3.71276402     ,  -3.71108484     ,  -3.70143104     ,  -3.68028736     ,  -3.64257336     ,  -3.58106709     ,  -3.48564625     ,  -3.34238529     ,  -3.13233495     ,  -2.82670069     ,  -2.35078788     ,  -2.10248089     ,  -1.92853427     ,  -1.84975815     ,  -1.84690630     ,  -1.92042100     ,  -2.09031034     ,  -2.33973026     ,  -2.82643366     ,  -3.14629507     ,  -3.37298703     ,  -3.53462362     ,  -3.64969325     ,  -3.73182416     ,  -3.79094148     ,  -3.83412313     ,  -3.86632824     ,  -3.89095330     ,  -3.91022587     ,  -3.92546010     ,   0.00000000     ,
   0.00000000     ,  -5.62414646     ,  -5.63936663     ,  -5.65223932     ,  -5.66141987     ,  -5.66469717     ,  -5.65867233     ,  -5.63822699     ,  -5.59569454     ,  -5.51964617     ,  -5.39358425     ,  -5.19712067     ,  -4.92449760     ,  -4.57679701     ,  -4.58808088     ,  -4.54411602     ,  -4.51434326     ,  -4.51510859     ,  -4.54674911     ,  -4.59349442     ,  -4.58608580     ,  -4.94820738     ,  -5.24237394     ,  -5.46276522     ,  -5.61434698     ,  -5.71708202     ,  -5.78726244     ,  -5.83620787     ,  -5.87151289     ,  -5.89822769     ,  -5.91967440     ,  -5.93796587     ,  -5.95432186     ,   0.00000000     ,
