   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,
   0.00000000     ,   40.0152245     ,   40.0948029     ,   40.1673355     ,   40.2345695     ,   40.2975845     ,   40.3570938     ,   40.4135284     ,   40.4671326     ,   40.5179977     ,   40.5660896     ,   40.6113014     ,   40.6534500     ,   40.6923332     ,   40.7277527     ,   40.7595177     ,   40.7875023     ,   40.8116341     ,   40.8319283     ,   40.8484573     ,   40.8613777     ,   40.8708839     ,   40.8772163     ,   40.8806114     ,   40.8812904     ,   40.8794174     ,   40.8750763     ,   40.8682327     ,   40.8586998     ,   40.8460960     ,   40.8297653     ,   40.8086510     ,   40.7810402     ,   0.00000000     ,
   0.00000000     ,   37.0673447     ,   37.1441231     ,   37.2151604     ,   37.2815437     ,   37.3440971     ,   37.4033966     ,   37.4598122     ,   37.5135345     ,   37.5646133     ,   37.6129799     ,   37.6584930     ,   37.7009354     ,   37.7400665     ,   37.7756577     ,   37.8075027     ,   37.8354416     ,   37.8594017     ,   37.8793869     ,   37.8954849     ,   37.9078636     ,   37.9167480     ,   37.9224052     ,   37.9251022     ,   37.9250946     ,   37.9225845     ,   37.9176941     ,   37.9104233     ,   37.9006386     ,   37.8880310     ,   37.8720741     ,   37.8519745     ,   37.8266716     ,   0.00000000     ,
   0.00000000     ,   34.2024384     ,   34.2753410     ,   34.3438835     ,   34.4086876     ,   34.4703026     ,   34.5291367     ,   34.5854378     ,   34.6393204     ,   34.6907578     ,   34.7396126     ,   34.7856712     ,   34.8286514     ,   34.8682442     ,   34.9041519     ,   34.9361153     ,   34.9639397     ,   34.9875259     ,   35.0068703     ,   35.0220871     ,   35.0333748     ,   35.0410080     ,   35.0453110     ,   35.0466232     ,   35.0452690     ,   35.0415115     ,   35.0355453     ,   35.0274544     ,   35.0171852     ,   35.0045433     ,   34.9891739     ,   34.9705658     ,   34.9481316     ,   0.00000000     ,
   0.00000000     ,   31.4164238     ,   31.4850197     ,   31.5505352     ,   31.6133175     ,   31.6736965     ,   31.7319202     ,   31.7881126     ,   31.8422794     ,   31.8942966     ,   31.9439316     ,   31.9908600     ,   32.0346985     ,   32.0750313     ,   32.1114578     ,   32.1436310     ,   32.1712952     ,   32.1943130     ,   32.2126770     ,   32.2265244     ,   32.2361145     ,   32.2418060     ,   32.2440147     ,   32.2431831     ,   32.2397423     ,   32.2340622     ,   32.2264328     ,   32.2170372     ,   32.2059364     ,   32.1930656     ,   32.1782303     ,   32.1611443     ,   32.1414986     ,   0.00000000     ,
   0.00000000     ,   28.7049732     ,   28.7690945     ,   28.8313313     ,   28.8918705     ,   28.9508877     ,   29.0084915     ,   29.0646935     ,   29.1193790     ,   29.1723118     ,   29.2231331     ,   29.2713795     ,   29.3165169     ,   29.3579826     ,   29.3952255     ,   29.4277744     ,   29.4552727     ,   29.4775333     ,   29.4945431     ,   29.5064812     ,   29.5136909     ,   29.5166473     ,   29.5159111     ,   29.5120716     ,   29.5057049     ,   29.4973221     ,   29.4873409     ,   29.4760628     ,   29.4636688     ,   29.4502144     ,   29.4356499     ,   29.4198494     ,   29.4026699     ,   0.00000000     ,
   0.00000000     ,   26.0632896     ,   26.1228905     ,   26.1817608     ,   26.2399960     ,   26.2976665     ,   26.3547783     ,   26.4112339     ,   26.4668083     ,   26.5211353     ,   26.5737057     ,   26.6238804     ,   26.6709290     ,   26.7140789     ,   26.7525768     ,   26.7857685     ,   26.8131618     ,   26.8344879     ,   26.8497295     ,   26.8591251     ,   26.8631458     ,   26.8624344     ,   26.8577499     ,   26.8498878     ,   26.8396168     ,   26.8276272     ,   26.8144875     ,   26.8006363     ,   26.7863693     ,   26.7718563     ,   26.7571602     ,   26.7422657     ,   26.7271290     ,   0.00000000     ,
   0.00000000     ,   23.4860058     ,   23.5411015     ,   23.5966187     ,   23.6526031     ,   23.7090607     ,   23.7659245     ,   23.8230133     ,   23.8799953     ,   23.9363670     ,   23.9914455     ,   24.0443802     ,   24.0941811     ,   24.1397934     ,   24.1801815     ,   24.2144356     ,   24.2418652     ,   24.2620926     ,   24.2750893     ,   24.2811871     ,   24.2810326     ,   24.2755165     ,   24.2656727     ,   24.2525730     ,   24.2372398     ,   24.2205830     ,   24.2033520     ,   24.1861248     ,   24.1693096     ,   24.1531696     ,   24.1378479     ,   24.1234035     ,   24.1098499     ,   0.00000000     ,
   0.00000000     ,   20.9671726     ,   21.0178070     ,   21.0700436     ,   21.1239052     ,   21.1793728     ,   21.2363377     ,   21.2945633     ,   21.3536301     ,   21.4128990     ,   21.4714947     ,   21.5283012     ,   21.5820026     ,   21.6311646     ,   21.6743565     ,   21.7103024     ,   21.7380333     ,   21.7570095     ,   21.7671909     ,   21.7690468     ,   21.7634850     ,   21.7517433     ,   21.7352390     ,   21.7154236     ,   21.6936474     ,   21.6710873     ,   21.6486931     ,   21.6271820     ,   21.6070633     ,   21.5886650     ,   21.5721760     ,   21.5576954     ,   21.5452652     ,   0.00000000     ,
   0.00000000     ,   18.5002537     ,   18.5464840     ,   18.5955372     ,   18.6474457     ,   18.7022018     ,   18.7596989     ,   18.8196812     ,   18.8816738     ,   18.9449196     ,   19.0083351     ,   19.0704937     ,   19.1296577     ,   19.1838818     ,   19.2311783     ,   19.2697487     ,   19.2982140     ,   19.3158035     ,   19.3224640     ,   19.3188629     ,   19.3062954     ,   19.2865047     ,   19.2614555     ,   19.2331047     ,   19.2032318     ,   19.1733284     ,   19.1445599     ,   19.1177731     ,   19.0935421     ,   19.0722256     ,   19.0540199     ,   19.0390224     ,   19.0272770     ,   0.00000000     ,
