   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,
   0.00000000     ,   41.7174187     ,   41.7985039     ,   41.8727417     ,   41.9418411     ,   42.0068321     ,   42.0683441     ,   42.1267357     ,   42.1821442     ,   42.2345619     ,   42.2838440     ,   42.3297691     ,   42.3720551     ,   42.4103966     ,   42.4444962     ,   42.4741058     ,   42.4990311     ,   42.5191689     ,   42.5345078     ,   42.5451355     ,   42.5512314     ,   42.5530281     ,   42.5508270     ,   42.5449333     ,   42.5356331     ,   42.5231781     ,   42.5077248     ,   42.4893150     ,   42.4678383     ,   42.4429741     ,   42.4141121     ,   42.3802490     ,   42.3396988     ,   0.00000000     ,
   0.00000000     ,   38.7537193     ,   38.8320045     ,   38.9047623     ,   38.9730377     ,   39.0376053     ,   39.0989609     ,   39.1573906     ,   39.2129822     ,   39.2656860     ,   39.3153191     ,   39.3616219     ,   39.4042702     ,   39.4429283     ,   39.4772644     ,   39.5069962     ,   39.5319138     ,   39.5519028     ,   39.5669479     ,   39.5771484     ,   39.5826950     ,   39.5838623     ,   39.5809708     ,   39.5743675     ,   39.5643768     ,   39.5512848     ,   39.5352936     ,   39.5164833     ,   39.4947968     ,   39.4699821     ,   39.4415627     ,   39.4088020     ,   39.3706665     ,   0.00000000     ,
   0.00000000     ,   35.8561592     ,   35.9305687     ,   36.0008621     ,   36.0676155     ,   36.1313210     ,   36.1923065     ,   36.2507439     ,   36.3066330     ,   36.3598404     ,   36.4101143     ,   36.4571190     ,   36.5004578     ,   36.5397148     ,   36.5744896     ,   36.6044464     ,   36.6293297     ,   36.6489983     ,   36.6634369     ,   36.6727676     ,   36.6772194     ,   36.6771202     ,   36.6728592     ,   36.6648560     ,   36.6535110     ,   36.6391830     ,   36.6221504     ,   36.6025772     ,   36.5804901     ,   36.5557594     ,   36.5280800     ,   36.4969978     ,   36.4619522     ,   0.00000000     ,
   0.00000000     ,   33.0210724     ,   33.0911789     ,   33.1584854     ,   33.2232971     ,   33.2858887     ,   33.3464165     ,   33.4049263     ,   33.4613075     ,   33.5153198     ,   33.5666122     ,   33.6147270     ,   33.6591568     ,   33.6993675     ,   33.7348557     ,   33.7651825     ,   33.7900276     ,   33.8092117     ,   33.8227196     ,   33.8306999     ,   33.8334503     ,   33.8313828     ,   33.8249969     ,   33.8148270     ,   33.8013878     ,   33.7851524     ,   33.7665062     ,   33.7457199     ,   33.7229309     ,   33.6981468     ,   33.6712303     ,   33.6419487     ,   33.6100197     ,   0.00000000     ,
   0.00000000     ,   30.2446880     ,   30.3103256     ,   30.3744125     ,   30.4370918     ,   30.4984798     ,   30.5585995     ,   30.6173630     ,   30.6745491     ,   30.7297897     ,   30.7825928     ,   30.8323574     ,   30.8784103     ,   30.9200535     ,   30.9566231     ,   30.9875450     ,   31.0123959     ,   31.0309410     ,   31.0431576     ,   31.0492439     ,   31.0495911     ,   31.0447502     ,   31.0353699     ,   31.0221481     ,   31.0057640     ,   30.9868412     ,   30.9659004     ,   30.9433441     ,   30.9194336     ,   30.8943005     ,   30.8679562     ,   30.8403263     ,   30.8112946     ,   0.00000000     ,
   0.00000000     ,   27.5229111     ,   27.5840359     ,   27.6448326     ,   27.7053490     ,   27.7655926     ,   27.8254833     ,   27.8848209     ,   27.9432602     ,   28.0002975     ,   28.0552750     ,   28.1074028     ,   28.1557903     ,   28.1995144     ,   28.2376881     ,   28.2695427     ,   28.2945042     ,   28.3122578     ,   28.3227768     ,   28.3263302     ,   28.3234482     ,   28.3148670     ,   28.3014565     ,   28.2841377     ,   28.2638073     ,   28.2412777     ,   28.2172394     ,   28.1922359     ,   28.1666584     ,   28.1407509     ,   28.1146412     ,   28.0883675     ,   28.0619125     ,   0.00000000     ,
   0.00000000     ,   24.8512077     ,   24.9078350     ,   24.9653702     ,   25.0238094     ,   25.0830898     ,   25.1430569     ,   25.2034206     ,   25.2637215     ,   25.3233070     ,   25.3813305     ,   25.4367657     ,   25.4884434     ,   25.5351353     ,   25.5756454     ,   25.6089268     ,   25.6341972     ,   25.6510201     ,   25.6593666     ,   25.6596050     ,   25.6524696     ,   25.6389637     ,   25.6202602     ,   25.5975819     ,   25.5721073     ,   25.5448875     ,   25.5168076     ,   25.4885654     ,   25.4606686     ,   25.4334641     ,   25.4071579     ,   25.3818607     ,   25.3576183     ,   0.00000000     ,
   0.00000000     ,   22.2245731     ,   22.2767544     ,   22.3311157     ,   22.3876343     ,   22.4462204     ,   22.5066776     ,   22.5686531     ,   22.6315880     ,   22.6946869     ,   22.7568893     ,   22.8168812     ,   22.8731346     ,   22.9240093     ,   22.9678802     ,   23.0033092     ,   23.0292091     ,   23.0449772     ,   23.0505714     ,   23.0465145     ,   23.0338287     ,   23.0139046     ,   22.9883327     ,   22.9587498     ,   22.9266930     ,   22.8935070     ,   22.8602924     ,   22.8279037     ,   22.7969532     ,   22.7678566     ,   22.7408695     ,   22.7161369     ,   22.6937351     ,   0.00000000     ,
   0.00000000     ,   19.6375408     ,   19.6853352     ,   19.7366371     ,   19.7914352     ,   19.8496513     ,   19.9110909     ,   19.9753799     ,   20.0418968     ,   20.1097126     ,   20.1775417     ,   20.2437267     ,   20.3062820     ,   20.3630085     ,   20.4116821     ,   20.4503002     ,   20.4773312     ,   20.4919281     ,   20.4940376     ,   20.4844112     ,   20.4644909     ,   20.4362202     ,   20.4017868     ,   20.3633842     ,   20.3230114     ,   20.2823620     ,   20.2427711     ,   20.2052345     ,   20.1704369     ,   20.1388206     ,   20.1106510     ,   20.0860710     ,   20.0651512     ,   0.00000000     ,
   0.00000000     ,   17.0841923     ,   17.1276550     ,   17.1760082     ,   17.2292862     ,   17.2874737     ,   17.3504295     ,   17.4178257     ,   17.4890327     ,   17.5630302     ,   17.6383076     ,   17.7128162     ,   17.7839909     ,   17.8488731     ,   17.9043827     ,   17.9476910     ,   17.9766140     ,   17.9899406     ,   17.9876080     ,   17.9707012     ,   17.9412937     ,   17.9021397     ,   17.8562813     ,   17.8066692     ,   17.7558937     ,   17.7060471     ,   17.6586990     ,   17.6149464     ,   17.5754910     ,   17.5407448     ,   17.5109215     ,   17.4861126     ,   17.4663506     ,   0.00000000     ,
   0.00000000     ,   14.5582113     ,   14.5973749     ,   14.6428528     ,   14.6947680     ,   14.7532206     ,   14.8182125     ,   14.8895435     ,   14.9666758     ,   15.0485773     ,   15.1335611     ,   15.2191553     ,   15.3020668     ,   15.3783035     ,   15.4435434     ,   15.4937172     ,   15.5256681     ,   15.5376472     ,   15.5295706     ,   15.5030279     ,   15.4610462     ,   15.4076033     ,   15.3469791     ,   15.2831621     ,   15.2194815     ,   15.1584673     ,   15.1018801     ,   15.0508366     ,   15.0059614     ,   14.9675436     ,   14.9356680     ,   14.9103165     ,   14.8914433     ,   0.00000000     ,
   0.00000000     ,   12.0529451     ,   12.0877962     ,   12.1303949     ,   12.1809978     ,   12.2398977     ,   12.3073359     ,   12.3833742     ,   12.4677143     ,   12.5594673     ,   12.6568880     ,   12.7571096     ,   12.8559647     ,   12.9480467     ,   13.0271902     ,   13.0874186     ,   13.1240873     ,   13.1346560     ,   13.1190166     ,   13.0795097     ,   13.0206165     ,   12.9482088     ,   12.8684092     ,   12.7866316     ,   12.7070942     ,   12.6327429     ,   12.5654135     ,   12.5060892     ,   12.4551697     ,   12.4126911     ,   12.3785057     ,   12.3524094     ,   12.3342323     ,   0.00000000     ,
   0.00000000     ,   9.56148720     ,   9.59194660     ,   9.63153553     ,   9.68069839     ,   9.74000740     ,   9.81007099     ,   9.89138603     ,   9.98411655     ,   10.0877800     ,   10.2008276     ,   10.3201551     ,   10.4406424     ,   10.5549698     ,   10.6541567     ,   10.7291498     ,   10.7730379     ,   10.7821569     ,   10.7563677     ,   10.6990795     ,   10.6170015     ,   10.5190639     ,   10.4142151     ,   10.3098011     ,   10.2110214     ,   10.1210794     ,   10.0416336     ,   9.97327805     ,   9.91595840     ,   9.86928368     ,   9.83274460     ,   9.80586529     ,   9.78829479     ,   0.00000000     ,
   0.00000000     ,   7.07679224     ,   7.10268831     ,   7.13895941     ,   7.18629026     ,   7.24562454     ,   7.31808376     ,   7.40481901     ,   7.50676870     ,   7.62426329     ,   7.75643349     ,   7.90038395     ,   8.05019188     ,   8.19606781     ,   8.32458401     ,   8.42137146     ,   8.47612953     ,   8.48378277     ,   8.44415379     ,   8.36198711     ,   8.24732876     ,   8.11441326     ,   7.97665453     ,   7.84390926     ,   7.72221470     ,   7.61459541     ,   7.52205086     ,   7.44437504     ,   7.38074732     ,   7.33012724     ,   7.29149723     ,   7.26401424     ,   7.24709177     ,   0.00000000     ,
   0.00000000     ,   4.59181643     ,   4.61285973     ,   4.64527178     ,   4.69001961     ,   4.74850273     ,   4.82250071     ,   4.91406536     ,   5.02529860     ,   5.15793324     ,   5.31259775     ,   5.48758841     ,   5.67699051     ,   5.86827898     ,   6.04082727     ,   6.16989803     ,   6.24061298     ,   6.24681282     ,   6.18826914     ,   6.07071018     ,   5.90868092     ,   5.72678089     ,   5.54567385     ,   5.37801600     ,   5.22988510     ,   5.10314751     ,   4.99732399     ,   4.91081619     ,   4.84164429     ,   4.78786802     ,   4.74781179     ,   4.72017908     ,   4.70410252     ,   0.00000000     ,
   0.00000000     ,   2.09968090     ,   2.11544657     ,   2.14317894     ,   2.18414903     ,   2.24026108     ,   2.31406593     ,   2.40874100     ,   2.52797055     ,   2.67562771     ,   2.85506010     ,   3.06762218     ,   3.30977702     ,   3.56770349     ,   3.80950141     ,   3.98600984     ,   4.07888508     ,   4.08367348     ,   4.00008392     ,   3.83200216     ,   3.59730291     ,   3.34503651     ,   3.10725403     ,   2.89800334     ,   2.72104430     ,   2.57521582     ,   2.45733285     ,   2.36365962     ,   2.29063153     ,   2.23517919     ,   2.19485235     ,   2.16784668     ,   2.15299201     ,   0.00000000     ,
   0.00000000     , -0.406138241     , -0.396219522     , -0.374288231     , -0.338790804     , -0.287330270     , -0.216556862     , -0.122044563     ,   1.80058961E-03 ,  0.161711484     ,  0.365227818     ,  0.619658291     ,  0.929213226     ,   1.28651404     ,   1.64743233     ,   1.89011347     ,   2.00968003     ,   2.01312757     ,   1.90010226     ,   1.66286099     ,   1.30550528     ,  0.949929774     ,  0.640644252     ,  0.385380805     ,  0.180204973     ,   1.80191156E-02 , -0.108553208     , -0.206114814     , -0.280149668     , -0.334985673     , -0.373879313     , -0.399133474     , -0.412203699     ,   0.00000000     ,
   0.00000000     ,  -2.93161440     ,  -2.92824340     ,  -2.91351986     ,  -2.88568377     ,  -2.84195113     ,  -2.77828860     ,  -2.68910336     ,  -2.56685066     ,  -2.40158939     ,  -2.18053150     ,  -1.88752937     ,  -1.50212467     ,  -1.00012708     , -0.397109866     ,  -8.28755721E-02 ,   5.64782433E-02 ,   5.86764142E-02 ,  -7.66609535E-02 , -0.388177067     , -0.991460741     ,  -1.49598074     ,  -1.88538837     ,  -2.18343306     ,  -2.41028452     ,  -2.58188796     ,  -2.71088457     ,  -2.80710363     ,  -2.87799764     ,  -2.92907548     ,  -2.96428823     ,  -2.98633528     ,  -2.99688363     ,   0.00000000     ,
   0.00000000     ,  -5.48198271     ,  -5.48595428     ,  -5.48005867     ,  -5.46246910     ,  -5.43023157     ,  -5.37893152     ,  -5.30218840     ,  -5.19093323     ,  -5.03244162     ,  -4.80915642     ,  -4.49699306     ,  -4.05859423     ,  -3.39459538     ,  -3.03711891     ,  -2.78605056     ,  -2.67363644     ,  -2.67317295     ,  -2.78492928     ,  -3.03613377     ,  -3.39614558     ,  -4.06729412     ,  -4.51400661     ,  -4.83536434     ,  -5.06847763     ,  -5.23725653     ,  -5.35914087     ,  -5.44677067     ,  -5.50914526     ,  -5.55257940     ,  -5.58141899     ,  -5.59854412     ,  -5.60569572     ,   0.00000000     ,
   0.00000000     ,  -8.06158733     ,  -8.07372475     ,  -8.07835770     ,  -8.07378674     ,  -8.05721378     ,  -8.02433681     ,  -7.96869898     ,  -7.88064909     ,  -7.74582720     ,  -7.54355574     ,  -7.24849272     ,  -6.85499191     ,  -6.36005688     ,  -6.34408331     ,  -6.26438808     ,  -6.21462774     ,  -6.21644449     ,  -6.27001953     ,  -6.35401106     ,  -6.37475252     ,  -6.87935352     ,  -7.28509092     ,  -7.59328365     ,  -7.80921316     ,  -7.95805931     ,  -8.06042004     ,  -8.13060379     ,  -8.17821693     ,  -8.20967102     ,  -8.22921371     ,  -8.23957825     ,  -8.24238777     ,   0.00000000     ,
   0.00000000     ,  -10.6737919     ,  -10.6948595     ,  -10.7116108     ,  -10.7227020     ,  -10.7258806     ,  -10.7176065     ,  -10.6923676     ,  -10.6414223     ,  -10.5503531     ,  -10.3936625     ,  -10.1203413     ,  -9.60507202     ,  -9.68959332     ,  -9.73536682     ,  -9.73326874     ,  -9.72451591     ,  -9.72855186     ,  -9.74549484     ,  -9.75606632     ,  -9.71892929     ,  -9.64474297     ,  -10.1766577     ,  -10.4669666     ,  -10.6408939     ,  -10.7494431     ,  -10.8181124     ,  -10.8613091     ,  -10.8877554     ,  -10.9029350     ,  -10.9103441     ,  -10.9121799     ,  -10.9097214     ,   0.00000000     ,
