 -0.153275862     , -0.217025667     , -0.263711214     , -0.300309867     , -0.330288768     , -0.355033159     , -0.374797165     , -0.389285654     , -0.397995323     , -0.400455981     , -0.396419257     , -0.385993898     , -0.369702905     , -0.348447412     , -0.323387414     , -0.295781344     , -0.266834676     , -0.237589434     , -0.208866492     , -0.181255639     , -0.155138403     , -0.130730405     , -0.108133219     ,  -8.73904079E-02 ,  -6.85527399E-02 ,  -5.17656952E-02 ,  -3.74070145E-02 ,  -2.63167508E-02 ,  -2.01669708E-02 ,  -2.19778065E-02 ,  -3.59151848E-02 ,
  -8.41079205E-02 , -0.124594323     , -0.165646806     , -0.204620942     , -0.240832388     , -0.273874789     , -0.303137988     , -0.327758104     , -0.346749216     , -0.359210193     , -0.364549726     , -0.362670839     , -0.354055107     , -0.339707375     , -0.320974648     , -0.299317181     , -0.276106000     , -0.252491236     , -0.229345232     , -0.207264930     , -0.186610118     , -0.167558119     , -0.150160894     , -0.134398535     , -0.120227009     , -0.107617892     ,  -9.65856388E-02 ,  -8.71799216E-02 ,  -7.93800056E-02 ,  -7.27007836E-02 ,  -6.49905503E-02 ,
  -8.08821842E-02 , -0.113651298     , -0.150983825     , -0.189358100     , -0.227063313     , -0.262887508     , -0.295632869     , -0.323936313     , -0.346335769     , -0.361492753     , -0.368491381     , -0.367113978     , -0.357978165     , -0.342447728     , -0.322322100     , -0.299472690     , -0.275558650     , -0.251874924     , -0.229318798     , -0.208430350     , -0.189468771     , -0.172493041     , -0.157432646     , -0.144141749     , -0.132431865     , -0.122079931     , -0.112796523     , -0.104129948     ,  -9.52670500E-02 ,  -8.47075284E-02 ,  -7.01399744E-02 ,
  -8.33057016E-02 , -0.114167556     , -0.149785444     , -0.187809214     , -0.226727158     , -0.265109330     , -0.301348448     , -0.333521307     , -0.359478831     , -0.377156019     , -0.385036618     , -0.382626593     , -0.370736301     , -0.351361245     , -0.327076703     , -0.300417334     , -0.273458809     , -0.247662693     , -0.223905861     , -0.202599689     , -0.183829173     , -0.167474240     , -0.153299868     , -0.141012236     , -0.130284876     , -0.120753162     , -0.111974746     , -0.103347667     ,  -9.39929932E-02 ,  -8.26718509E-02 ,  -6.81477413E-02 ,
  -8.56635943E-02 , -0.116685621     , -0.152078494     , -0.190685585     , -0.231600985     , -0.273520261     , -0.314569950     , -0.352184147     , -0.383231163     , -0.404470742     , -0.413316369     , -0.408707708     , -0.391752332     , -0.365660578     , -0.334381133     , -0.301515818     , -0.269705951     , -0.240545154     , -0.214766845     , -0.192512199     , -0.173569813     , -0.157551453     , -0.144002065     , -0.132456243     , -0.122456573     , -0.113543339     , -0.105221272     ,  -9.69119594E-02 ,  -8.79138634E-02 ,  -7.74366334E-02 ,  -6.49764091E-02 ,
  -8.64888728E-02 , -0.117650315     , -0.153248385     , -0.193112582     , -0.237049446     , -0.284086496     , -0.332193881     , -0.378047734     , -0.417111665     , -0.444254458     , -0.454976708     , -0.447005183     , -0.421794891     , -0.385094672     , -0.343235046     , -0.301486135     , -0.263155848     , -0.229797125     , -0.201739728     , -0.178615540     , -0.159742102     , -0.144354180     , -0.131720036     , -0.121185049     , -0.112172261     , -0.104160979     ,  -9.66560990E-02 ,  -8.91599804E-02 ,  -8.11654180E-02 ,  -7.22085088E-02 ,  -6.21313490E-02 ,
  -8.53249431E-02 , -0.115532398     , -0.150826424     , -0.192005888     , -0.239726156     , -0.293610007     , -0.351705074     , -0.409824461     , -0.461469948     , -0.498598188     , -0.513299644     , -0.500613391     , -0.461851954     , -0.408865452     , -0.351609677     , -0.297887743     , -0.251558155     , -0.213677987     , -0.183688387     , -0.160345182     , -0.142267779     , -0.128198117     , -0.117085628     , -0.108085752     , -0.100523353     ,  -9.38481018E-02 ,  -8.75938386E-02 ,  -8.13521594E-02 ,  -7.47687519E-02 ,  -6.75780028E-02 ,  -5.97642250E-02 ,
  -8.17764550E-02 , -0.109154195     , -0.142694592     , -0.184348375     , -0.235974237     , -0.298231632     , -0.369032800     , -0.444037169     , -0.514989913     , -0.568458080     , -0.591235936     , -0.572363555     , -0.510089338     , -0.433486611     , -0.354943156     , -0.286325932     , -0.231324583     , -0.189607710     , -0.158961281     , -0.136780903     , -0.120750487     , -0.109039791     , -0.100281917     ,  -9.34790447E-02 ,  -8.79033059E-02 ,  -8.30145627E-02 ,  -7.84017518E-02 ,  -7.37473816E-02 ,  -6.88154772E-02 ,  -6.34645373E-02 ,  -5.77422827E-02 ,
  -7.52905160E-02 ,  -9.71576869E-02 , -0.126330748     , -0.165901825     , -0.218454361     , -0.286492139     , -0.375368923     , -0.475522667     , -0.569102764     , -0.648122311     , -0.685558200     , -0.658433914     , -0.553612411     , -0.447846740     , -0.343271792     , -0.259137124     , -0.197155789     , -0.154283360     , -0.125721052     , -0.107052736     ,  -9.49052051E-02 ,  -8.69197100E-02 ,  -8.15118998E-02 ,  -7.76313841E-02 ,  -7.45791867E-02 ,  -7.18844160E-02 ,  -6.92257658E-02 ,  -6.63868636E-02 ,  -6.32359907E-02 ,  -5.97250052E-02 ,  -5.59457280E-02 ,
  -6.52184039E-02 ,  -7.80649260E-02 ,  -9.91110504E-02 , -0.133902088     , -0.190867141     , -0.274840832     , -0.357576281     , -0.460268140     , -0.604484797     , -0.713676989     , -0.768785000     , -0.725720584     , -0.557513714     , -0.422842711     , -0.296749324     , -0.203753337     , -0.141875327     , -0.104074046     ,  -8.24449435E-02 ,  -7.07730129E-02 ,  -6.48914874E-02 ,  -6.22198693E-02 ,  -6.12128600E-02 ,  -6.09529614E-02 ,  -6.08946420E-02 ,  -6.07142672E-02 ,  -6.02249280E-02 ,  -5.93307056E-02 ,  -5.80052435E-02 ,  -5.62868565E-02 ,  -5.43146729E-02 ,
